,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
204999,way,548047251,45.3970986,-75.7397739,,388,Mayfair Avenue,house,"388 Mayfair avenue, Ottawa, ON","388 Mayfair avenue, Ottawa, ON"
249772,way,585524858,45.4239517,-75.6517896,,1103 B,Lola Street,house,"1103 B Lola street, Ottawa, ON","1103 B Lola street, Ottawa, ON"
280349,way,619204950,45.4417191,-75.6892134,,54,Crichton Street,house,"54 Crichton street, Ottawa, ON","54 Crichton street, Ottawa, ON"
114483,way,473210167,45.3514605,-75.7178846,,108,Four Seasons Drive,house,"108 Four seasons drive, Ottawa, ON","108 Four seasons drive, Ottawa, ON"
230990,way,574648295,45.2739532,-75.8658274,,136,Overberg Way,house,"136 Overberg way, Ottawa, ON","136 Overberg way, Ottawa, ON"
226917,way,570376758,45.3778845,-75.7300721,,1293,Dorchester Avenue,house,"1293 Dorchester avenue, Ottawa, ON","1293 Dorchester avenue, Ottawa, ON"
12731,way,386103940,45.3987739,-75.728167,,466,Parkdale Avenue,house,"466 Parkdale avenue, Ottawa, ON","466 Parkdale avenue, Ottawa, ON"
266804,way,614356617,45.2940261,-75.8874138,,41,Melanie Crescent,house,"41 Melanie crescent, Ottawa, ON","41 Melanie crescent, Ottawa, ON"
109860,way,473152010,45.3163081,-75.8315157,,19,Tyrrell Place,house,"19 Tyrrell place, Ottawa, ON","19 Tyrrell place, Ottawa, ON"
249769,way,585524855,45.4240775,-75.6518614,,1101 A,Lola Street,house,"1101 A Lola street, Ottawa, ON","1101 A Lola street, Ottawa, ON"
41328,way,470679155,45.4581169,-75.4594035,,1012,Clubmoss Avenue,house,"1012 Clubmoss avenue, Ottawa, ON","1012 Clubmoss avenue, Ottawa, ON"
162568,way,482836917,45.351141,-75.6398799,,1437,Forge Street,house,"1437 Forge street, Ottawa, ON","1437 Forge street, Ottawa, ON"
247594,way,584215424,45.4422267,-75.5991789,,1912 M,Elmridge Drive,house,"1912 M Elmridge drive, Ottawa, ON","1912 M Elmridge drive, Ottawa, ON"
114623,way,473220101,45.4431638,-75.6012605,,1878,Elmridge Drive,house,"1878 Elmridge drive, Ottawa, ON","1878 Elmridge drive, Ottawa, ON"
178142,way,484079257,45.4291242,-75.6363192,,1216,Bowmount Street,house,"1216 Bowmount street, Ottawa, ON","1216 Bowmount street, Ottawa, ON"
134436,way,475293277,45.3723267,-75.764332,,811,Hare Avenue,house,"811 Hare avenue, Ottawa, ON","811 Hare avenue, Ottawa, ON"
18692,way,458181107,45.4320287,-75.6927075,,153,Guigues Avenue,house,"153 Guigues avenue, Ottawa, ON","153 Guigues avenue, Ottawa, ON"
221256,way,566793083,45.4327589,-75.5553844,,2022,Falkirk Crescent,house,"2022 Falkirk crescent, Ottawa, ON","2022 Falkirk crescent, Ottawa, ON"
4943,way,244441492,45.4163634,-75.7071322,,455,Slater Street,house,"455 Slater street, Ottawa, ON","455 Slater street, Ottawa, ON"
223042,way,568011054,45.36221,-75.728049,,33 A,Northview Road,house,"33 A Northview road, Ottawa, ON","33 A Northview road, Ottawa, ON"
257514,way,602797891,45.0387961,-75.6784993,,24,Royalty Way,house,"24 Royalty way, Ottawa, ON","24 Royalty way, Ottawa, ON"
92939,way,472389155,45.3184826,-75.6057565,,4103,Kelly Farm Drive,house,"4103 Kelly farm drive, Ottawa, ON","4103 Kelly farm drive, Ottawa, ON"
232136,way,575720452,45.4013555,-75.7143374,,70,Young Street,house,"70 Young street, Ottawa, ON","70 Young street, Ottawa, ON"
128375,way,474627024,45.3784518,-75.7719119,,2109,Honeywell Avenue,house,"2109 Honeywell avenue, Ottawa, ON","2109 Honeywell avenue, Ottawa, ON"
244581,way,583394682,45.4444959,-75.6297873,,649 B,Carson's Road,house,"649 B Carson's road, Ottawa, ON","649 B Carson's road, Ottawa, ON"
54612,way,471308139,45.2873175,-75.7283258,,102,Watershield Ridge,house,"102 Watershield ridge, Ottawa, ON","102 Watershield ridge, Ottawa, ON"
118730,way,473994910,45.359101,-75.7161488,,32,Wigan Drive,house,"32 Wigan drive, Ottawa, ON","32 Wigan drive, Ottawa, ON"
130869,way,474837567,45.3738366,-75.7616103,,801,Maplecrest Avenue,house,"801 Maplecrest avenue, Ottawa, ON","801 Maplecrest avenue, Ottawa, ON"
266792,way,614356605,45.2937499,-75.8852889,,6,Melanie Crescent,house,"6 Melanie crescent, Ottawa, ON","6 Melanie crescent, Ottawa, ON"
236032,way,578687142,45.4188554,-75.6085512,,1785,Dondale Street,house,"1785 Dondale street, Ottawa, ON","1785 Dondale street, Ottawa, ON"
249340,way,585239342,45.4307478,-75.6360482,,4717,Caron Street,house,"4717 Caron street, Ottawa, ON","4717 Caron street, Ottawa, ON"
235938,way,578686979,45.4205511,-75.6100523,,1476,Foxwell Street,house,"1476 Foxwell street, Ottawa, ON","1476 Foxwell street, Ottawa, ON"
205898,way,549072482,45.3974366,-75.713311,,187,Hickory Street,house,"187 Hickory street, Ottawa, ON","187 Hickory street, Ottawa, ON"
98428,way,472422082,45.2795123,-75.6888456,,4287,Owl Valley Drive,house,"4287 Owl valley drive, Ottawa, ON","4287 Owl valley drive, Ottawa, ON"
155036,way,481677753,45.4087431,-75.6797131,,119,Drummond Street,house,"119 Drummond street, Ottawa, ON","119 Drummond street, Ottawa, ON"
217565,way,563080430,45.3043268,-75.9353626,,163,Calvington Avenue,house,"163 Calvington avenue, Ottawa, ON","163 Calvington avenue, Ottawa, ON"
198666,way,547147457,45.3498438,-75.6506262,,2599,Crosscut Terrace,house,"2599 Crosscut terrace, Ottawa, ON","2599 Crosscut terrace, Ottawa, ON"
192037,way,541746169,45.3535836,-75.7930132,,961,Watson Street,house,"961 Watson street, Ottawa, ON","961 Watson street, Ottawa, ON"
234575,way,578149580,45.3936809,-75.6108598,,2290 A,Russell Road,house,"2290 A Russell road, Ottawa, ON","2290 A Russell road, Ottawa, ON"
260577,way,609304168,45.36232,-75.7917355,,2676,Marie Street,house,"2676 Marie street, Ottawa, ON","2676 Marie street, Ottawa, ON"
22096,way,469765375,45.142623,-75.61248,,5456,Osgoode Main Street,house,"5456 Osgoode main street, Ottawa, ON","5456 Osgoode main street, Ottawa, ON"
5281,way,249388182,45.4471735,-75.6745224,,382,Ashbury Road,house,"382 Ashbury road, Ottawa, ON","382 Ashbury road, Ottawa, ON"
191652,way,538584510,45.3434272,-75.6643328,,2312,Cotter's Crescent,house,"2312 Cotter's crescent, Ottawa, ON","2312 Cotter's crescent, Ottawa, ON"
239377,way,581041641,45.4569396,-75.5923182,,2182,Bickerton Avenue,house,"2182 Bickerton avenue, Ottawa, ON","2182 Bickerton avenue, Ottawa, ON"
158302,way,482454827,45.3700675,-75.6219313,,95,Wallack Private,house,"95 Wallack private, Ottawa, ON","95 Wallack private, Ottawa, ON"
143409,way,479515387,45.3789792,-75.7223561,,1142,Trent Street,house,"1142 Trent street, Ottawa, ON","1142 Trent street, Ottawa, ON"
196025,way,546731786,45.3314262,-75.7747411,,31,Bentworth Crescent,house,"31 Bentworth crescent, Ottawa, ON","31 Bentworth crescent, Ottawa, ON"
204767,way,548047014,45.3973306,-75.7574992,,234,Churchill Avenue North,house,"234 Churchill avenue north, Ottawa, ON","234 Churchill avenue north, Ottawa, ON"
247282,way,584078108,45.4331711,-75.6930623,,166,Bruyère Street,house,"166 Bruyère street, Ottawa, ON","166 Bruyère street, Ottawa, ON"
114091,way,473209309,45.3481352,-75.7194245,,90,Saginaw Crescent,house,"90 Saginaw crescent, Ottawa, ON","90 Saginaw crescent, Ottawa, ON"
220185,way,564878736,45.2719754,-75.783462,,142,Hawkshaw Crescent,house,"142 Hawkshaw crescent, Ottawa, ON","142 Hawkshaw crescent, Ottawa, ON"
25252,way,469953245,45.1644623,-75.9436015,,1,Copper Court,house,"1 Copper court, Ottawa, ON","1 Copper court, Ottawa, ON"
205620,way,548800170,45.3589215,-75.6523082,,3297,Southgate Road,house,"3297 Southgate road, Ottawa, ON","3297 Southgate road, Ottawa, ON"
184764,way,484564423,45.4776179,-75.5415877,,1157,St-Emmanuel Terrace,house,"1157 St-emmanuel terrace, Ottawa, ON","1157 St-emmanuel terrace, Ottawa, ON"
219123,way,564125310,45.2721233,-75.86489,,313,Tulum Crescent,house,"313 Tulum crescent, Ottawa, ON","313 Tulum crescent, Ottawa, ON"
230950,way,574648255,45.2727604,-75.8655743,,508,Rioja Street,house,"508 Rioja street, Ottawa, ON","508 Rioja street, Ottawa, ON"
6653,way,264021572,45.3912933,-75.7335167,,16,Edina Street,house,"16 Edina street, Ottawa, ON","16 Edina street, Ottawa, ON"
221267,way,566793094,45.4319945,-75.5568533,,1976,Falkirk Crescent,house,"1976 Falkirk crescent, Ottawa, ON","1976 Falkirk crescent, Ottawa, ON"
9786,way,325032901,45.4418975,-75.6794305,,46,Ivy Crescent,house,"46 Ivy crescent, Ottawa, ON","46 Ivy crescent, Ottawa, ON"
244141,way,583374810,45.3084807,-75.8879312,,10,Berton Place,house,"10 Berton place, Ottawa, ON","10 Berton place, Ottawa, ON"
149078,way,479919479,45.3607615,-75.7094522,,1093 A,Normandy Crescent,house,"1093 A Normandy crescent, Ottawa, ON","1093 A Normandy crescent, Ottawa, ON"
235882,way,578629881,45.4273151,-75.6244292,,1405,Perez Crescent,house,"1405 Perez crescent, Ottawa, ON","1405 Perez crescent, Ottawa, ON"
105239,way,472844451,45.3518133,-75.7064661,,113,Homestead Street,house,"113 Homestead street, Ottawa, ON","113 Homestead street, Ottawa, ON"
100953,way,472638661,45.3240534,-75.5975107,,472,Stalwart Crescent,house,"472 Stalwart crescent, Ottawa, ON","472 Stalwart crescent, Ottawa, ON"
225524,way,569170797,45.3726257,-75.6532676,,1436 G,Heatherington Road,house,"1436 G Heatherington road, Ottawa, ON","1436 G Heatherington road, Ottawa, ON"
75178,way,472211907,45.4772201,-75.4562947,,2231,Mondavi Street,house,"2231 Mondavi street, Ottawa, ON","2231 Mondavi street, Ottawa, ON"
224445,way,568609016,45.3711444,-75.6217836,,33,Wallack Private,house,"33 Wallack private, Ottawa, ON","33 Wallack private, Ottawa, ON"
116845,way,473332368,45.3507007,-75.7972241,,28,Splinter Crescent,house,"28 Splinter crescent, Ottawa, ON","28 Splinter crescent, Ottawa, ON"
271129,way,615374272,45.4394835,-75.6386989,,653,Clarke Avenue,house,"653 Clarke avenue, Ottawa, ON","653 Clarke avenue, Ottawa, ON"
114402,way,473210000,45.3495606,-75.7199984,,45,Saginaw Crescent,house,"45 Saginaw crescent, Ottawa, ON","45 Saginaw crescent, Ottawa, ON"
242448,way,582541716,45.3739371,-75.734158,,1415,Rosenthal Avenue,house,"1415 Rosenthal avenue, Ottawa, ON","1415 Rosenthal avenue, Ottawa, ON"
129687,way,474717669,45.3553201,-75.7927347,,937,Pinecrest Road,house,"937 Pinecrest road, Ottawa, ON","937 Pinecrest road, Ottawa, ON"
41823,way,470705178,45.4501286,-75.4794247,,246,Monaco Place,house,"246 Monaco place, Ottawa, ON","246 Monaco place, Ottawa, ON"
81807,way,472236362,45.3287577,-75.77508,,98,Elvaston Avenue,house,"98 Elvaston avenue, Ottawa, ON","98 Elvaston avenue, Ottawa, ON"
247361,way,584203023,45.4448975,-75.6045038,,912 A,Elmsmere Road,house,"912 A Elmsmere road, Ottawa, ON","912 A Elmsmere road, Ottawa, ON"
235936,way,578686975,45.420486,-75.6102406,,1470,Foxwell Street,house,"1470 Foxwell street, Ottawa, ON","1470 Foxwell street, Ottawa, ON"
249777,way,585524863,45.4235456,-75.6512592,,336 A,Presland Road,house,"336 A Presland road, Ottawa, ON","336 A Presland road, Ottawa, ON"
234622,way,578149645,45.3925975,-75.6091332,,2499 B,Walkley Road,house,"2499 B Walkley road, Ottawa, ON","2499 B Walkley road, Ottawa, ON"
163277,way,482920160,45.3651863,-75.6812781,,44,Sandhurst Court,house,"44 Sandhurst court, Ottawa, ON","44 Sandhurst court, Ottawa, ON"
53201,way,471306488,45.2822233,-75.7315831,,99,Fairlop Way,house,"99 Fairlop way, Ottawa, ON","99 Fairlop way, Ottawa, ON"
41041,way,470678591,45.4591844,-75.4550777,,1888,Mickelberry Crescent,house,"1888 Mickelberry crescent, Ottawa, ON","1888 Mickelberry crescent, Ottawa, ON"
289032,way,648975709,45.5386971,-75.2890988,,1107,St. Jacques Street,house,"1107 St. jacques street, Ottawa, ON","1107 St. jacques street, Ottawa, ON"
239342,way,581041606,45.454598,-75.5910496,,795,Salaberry Street,house,"795 Salaberry street, Ottawa, ON","795 Salaberry street, Ottawa, ON"
240681,way,581765512,45.4752059,-75.5319442,,1089,Taffy Lane,house,"1089 Taffy lane, Ottawa, ON","1089 Taffy lane, Ottawa, ON"
280461,way,619212491,45.4417781,-75.6766154,,65,Springfield Road,house,"65 Springfield road, Ottawa, ON","65 Springfield road, Ottawa, ON"
182623,way,484449041,45.3334028,-75.7395291,,23,Benlea Drive,house,"23 Benlea drive, Ottawa, ON","23 Benlea drive, Ottawa, ON"
235779,way,578629760,45.4278141,-75.6231576,,1477,Perez Crescent,house,"1477 Perez crescent, Ottawa, ON","1477 Perez crescent, Ottawa, ON"
247582,way,584215412,45.4417234,-75.5983844,,1913 A,Ogilvie Road,house,"1913 A Ogilvie road, Ottawa, ON","1913 A Ogilvie road, Ottawa, ON"
271011,way,615289237,45.3557247,-75.648447,,3417,Southgate Road,house,"3417 Southgate road, Ottawa, ON","3417 Southgate road, Ottawa, ON"
15495,way,441861865,45.4005326,-75.7182072,,129,Young Street,house,"129 Young street, Ottawa, ON","129 Young street, Ottawa, ON"
139690,way,478969393,45.3915375,-75.7591994,,369,Dominion Avenue,house,"369 Dominion avenue, Ottawa, ON","369 Dominion avenue, Ottawa, ON"
19005,way,459096940,45.4437286,-75.6808021,,188,Dufferin Road,house,"188 Dufferin road, Ottawa, ON","188 Dufferin road, Ottawa, ON"
151209,way,480311485,45.4265095,-75.6344755,,4310,Weldon Drive,house,"4310 Weldon drive, Ottawa, ON","4310 Weldon drive, Ottawa, ON"
205013,way,548047265,45.3912855,-75.7438459,,160,Nora Street,house,"160 Nora street, Ottawa, ON","160 Nora street, Ottawa, ON"
46264,way,471116896,45.4541266,-75.472874,,2235,Esprit Drive,house,"2235 Esprit drive, Ottawa, ON","2235 Esprit drive, Ottawa, ON"
17654,way,447222310,45.3347425,-75.6721859,,23,Kingsland Private,house,"23 Kingsland private, Ottawa, ON","23 Kingsland private, Ottawa, ON"
202653,way,547558834,45.3746058,-75.7756045,,204,Ancaster Avenue,house,"204 Ancaster avenue, Ottawa, ON","204 Ancaster avenue, Ottawa, ON"
15583,way,441862948,45.401107,-75.7231869,,1095,Gladstone Avenue,house,"1095 Gladstone avenue, Ottawa, ON","1095 Gladstone avenue, Ottawa, ON"
141613,way,479196846,45.2769303,-75.7575037,,32,Providence Place,house,"32 Providence place, Ottawa, ON","32 Providence place, Ottawa, ON"
114165,way,473209464,45.3472616,-75.7197397,,11,Saginaw Crescent,house,"11 Saginaw crescent, Ottawa, ON","11 Saginaw crescent, Ottawa, ON"
225830,way,569464112,45.3617895,-75.7113098,,1542,Fisher Avenue,house,"1542 Fisher avenue, Ottawa, ON","1542 Fisher avenue, Ottawa, ON"
98423,way,472422077,45.2756159,-75.6851462,,4456,Bittersweet Place,house,"4456 Bittersweet place, Ottawa, ON","4456 Bittersweet place, Ottawa, ON"
222492,way,567532449,45.3433251,-75.6897621,,97,Cardiff Private,house,"97 Cardiff private, Ottawa, ON","97 Cardiff private, Ottawa, ON"
14018,way,390156411,45.3950542,-75.7594636,,278,Kirchoffer Avenue,house,"278 Kirchoffer avenue, Ottawa, ON","278 Kirchoffer avenue, Ottawa, ON"
151217,way,480316853,45.4296485,-75.6330869,,1031 F,Cummings Avenue,house,"1031 F Cummings avenue, Ottawa, ON","1031 F Cummings avenue, Ottawa, ON"
91575,way,472378440,45.291973,-75.8721384,,71,Rothesay Drive,house,"71 Rothesay drive, Ottawa, ON","71 Rothesay drive, Ottawa, ON"
204562,way,548034190,45.374455,-75.7564773,,841,Maitland Avenue,house,"841 Maitland avenue, Ottawa, ON","841 Maitland avenue, Ottawa, ON"
165199,way,483045502,45.4317174,-75.5676259,,12,Southpark Drive,house,"12 Southpark drive, Ottawa, ON","12 Southpark drive, Ottawa, ON"
129615,way,474717597,45.3582447,-75.790443,,882 A,Maplewood Avenue,house,"882 A Maplewood avenue, Ottawa, ON","882 A Maplewood avenue, Ottawa, ON"
235414,way,578580128,45.4348668,-75.637165,,849,Borthwick Avenue,house,"849 Borthwick avenue, Ottawa, ON","849 Borthwick avenue, Ottawa, ON"
289108,way,651619905,45.4078697,-75.6985027,,197,Arlington Avenue,house,"197 Arlington avenue, Ottawa, ON","197 Arlington avenue, Ottawa, ON"
241551,way,582082621,45.3673961,-75.6163809,,34,Woodbury Crescent,house,"34 Woodbury crescent, Ottawa, ON","34 Woodbury crescent, Ottawa, ON"
225863,way,569469785,45.3665489,-75.7063714,,972,Debra Avenue,house,"972 Debra avenue, Ottawa, ON","972 Debra avenue, Ottawa, ON"
263453,way,613172682,45.2888154,-75.7412876,,22,Saffron Court,house,"22 Saffron court, Ottawa, ON","22 Saffron court, Ottawa, ON"
243770,way,583258088,45.3520776,-75.6404639,,2898,Mésanges Drive,house,"2898 Mésanges drive, Ottawa, ON","2898 Mésanges drive, Ottawa, ON"
161006,way,482704782,45.3925574,-75.6191798,,2301,Joliffe Street,house,"2301 Joliffe street, Ottawa, ON","2301 Joliffe street, Ottawa, ON"
216234,way,561404496,45.3911089,-75.7423686,,513,Hilson Avenue,house,"513 Hilson avenue, Ottawa, ON","513 Hilson avenue, Ottawa, ON"
203223,way,547568294,45.2825247,-75.7382661,,302,Claridge Drive,house,"302 Claridge drive, Ottawa, ON","302 Claridge drive, Ottawa, ON"
147809,way,479798047,45.3987621,-75.6770635,,27,Avenue Road,house,"27 Avenue road, Ottawa, ON","27 Avenue road, Ottawa, ON"
247431,way,584203126,45.4444912,-75.6070166,,45 B,Sumac Street,house,"45 B Sumac street, Ottawa, ON","45 B Sumac street, Ottawa, ON"
234281,way,577897097,45.3573276,-75.6407708,,184,Solera Circle,house,"184 Solera circle, Ottawa, ON","184 Solera circle, Ottawa, ON"
206327,way,549191612,45.3992576,-75.7270897,,31,Foster Street,house,"31 Foster street, Ottawa, ON","31 Foster street, Ottawa, ON"
117194,way,473344784,45.3583333,-75.8026834,,87,Doane Street,house,"87 Doane street, Ottawa, ON","87 Doane street, Ottawa, ON"
207977,way,554740749,45.3592829,-76.1895874,,3372,Farmview Road,house,"3372 Farmview road, Ottawa, ON","3372 Farmview road, Ottawa, ON"
143389,way,479515357,45.3792449,-75.7257854,,1196,Dorchester Avenue,house,"1196 Dorchester avenue, Ottawa, ON","1196 Dorchester avenue, Ottawa, ON"
129730,way,474717718,45.3595503,-75.7894804,,2653,Elmhurst Street,house,"2653 Elmhurst street, Ottawa, ON","2653 Elmhurst street, Ottawa, ON"
195946,way,546725684,45.3212335,-75.7818532,,49,Midland Crescent,house,"49 Midland crescent, Ottawa, ON","49 Midland crescent, Ottawa, ON"
224147,way,568589700,45.3795401,-75.7271905,,1214,Emperor Avenue,house,"1214 Emperor avenue, Ottawa, ON","1214 Emperor avenue, Ottawa, ON"
9040,way,318393278,45.3618343,-75.794858,,375,Zephyr Avenue,house,"375 Zephyr avenue, Ottawa, ON","375 Zephyr avenue, Ottawa, ON"
15152,way,431100787,45.4784853,-75.4994476,,1405,Laurin Crescent,house,"1405 Laurin crescent, Ottawa, ON","1405 Laurin crescent, Ottawa, ON"
16205,way,445532246,45.2324238,-75.718904,,4106,Prince Of Wales Drive,house,"4106 Prince of wales drive, Ottawa, ON","4106 Prince of wales drive, Ottawa, ON"
247504,way,584215334,45.4421652,-75.5982499,,1915 M,Ogilvie Road,house,"1915 M Ogilvie road, Ottawa, ON","1915 M Ogilvie road, Ottawa, ON"
160408,way,482662152,45.344105,-75.6708394,,10,Erin Crescent,house,"10 Erin crescent, Ottawa, ON","10 Erin crescent, Ottawa, ON"
243796,way,583258114,45.3523157,-75.6407691,,2884,Mésanges Drive,house,"2884 Mésanges drive, Ottawa, ON","2884 Mésanges drive, Ottawa, ON"
6340,way,261636785,45.3928104,-75.7246123,,728,Parkdale Avenue,house,"728 Parkdale avenue, Ottawa, ON","728 Parkdale avenue, Ottawa, ON"
41321,way,470679143,45.4582144,-75.4599139,,1958,Plainhill Drive,house,"1958 Plainhill drive, Ottawa, ON","1958 Plainhill drive, Ottawa, ON"
186391,way,484712347,45.485898,-75.5154233,,8058,Jeanne-d'Arc Boulevard North,house,"8058 Jeanne-d'arc boulevard north, Ottawa, ON","8058 Jeanne-d'arc boulevard north, Ottawa, ON"
83637,way,472250342,45.3268773,-75.789285,,171,McClellan Road,house,"171 Mcclellan road, Ottawa, ON","171 Mcclellan road, Ottawa, ON"
186398,way,484712354,45.4849458,-75.5091995,,972,Warbler Bay,house,"972 Warbler bay, Ottawa, ON","972 Warbler bay, Ottawa, ON"
162493,way,482836830,45.3510226,-75.6402414,,1436,Forge Street,house,"1436 Forge street, Ottawa, ON","1436 Forge street, Ottawa, ON"
19688,way,460240117,45.4038685,-75.704489,,272,Bell Street South,house,"272 Bell street south, Ottawa, ON","272 Bell street south, Ottawa, ON"
221096,way,566763623,45.4011262,-75.7231274,,1093,Gladstone Avenue,house,"1093 Gladstone avenue, Ottawa, ON","1093 Gladstone avenue, Ottawa, ON"
196442,way,546734967,45.3328564,-75.745041,,16,Kidgrove Garden,house,"16 Kidgrove garden, Ottawa, ON","16 Kidgrove garden, Ottawa, ON"
139737,way,478969457,45.3934987,-75.7568271,,375,Wilmont Avenue,house,"375 Wilmont avenue, Ottawa, ON","375 Wilmont avenue, Ottawa, ON"
130293,way,474727727,45.2491517,-75.7371344,,2459,Regatta Avenue,house,"2459 Regatta avenue, Ottawa, ON","2459 Regatta avenue, Ottawa, ON"
238453,way,580529489,45.3673398,-75.6418038,,279,Macoun Circle,house,"279 Macoun circle, Ottawa, ON","279 Macoun circle, Ottawa, ON"
225737,way,569434629,45.3504245,-75.7270665,,61 B,Bowhill Avenue,house,"61 B Bowhill avenue, Ottawa, ON","61 B Bowhill avenue, Ottawa, ON"
10514,way,358360620,45.482595,-75.5304144,,1126,Avignon Court,house,"1126 Avignon court, Ottawa, ON","1126 Avignon court, Ottawa, ON"
198812,way,547157364,45.3639268,-75.7431453,,1313,Maitland Avenue,house,"1313 Maitland avenue, Ottawa, ON","1313 Maitland avenue, Ottawa, ON"
9985,way,338126683,45.3581981,-75.7590348,,2113,Navaho Drive,house,"2113 Navaho drive, Ottawa, ON","2113 Navaho drive, Ottawa, ON"
247643,way,584220543,45.4486045,-75.5867948,,108,Brilia Private,house,"108 Brilia private, Ottawa, ON","108 Brilia private, Ottawa, ON"
170004,way,483275502,45.3911402,-75.6128804,,2413,Walkley Road,house,"2413 Walkley road, Ottawa, ON","2413 Walkley road, Ottawa, ON"
191567,way,538584421,45.3626868,-75.6454685,,127,Celtic Court,house,"127 Celtic court, Ottawa, ON","127 Celtic court, Ottawa, ON"
238596,way,580571039,45.496984,-75.4672988,,655,Cartographe Street,house,"655 Cartographe street, Ottawa, ON","655 Cartographe street, Ottawa, ON"
198095,way,546961458,45.3428304,-75.7396785,,31,Aldercrest Drive,house,"31 Aldercrest drive, Ottawa, ON","31 Aldercrest drive, Ottawa, ON"
260580,way,609304172,45.3627551,-75.7948864,,354,Britannia Road,house,"354 Britannia road, Ottawa, ON","354 Britannia road, Ottawa, ON"
87788,way,472299423,45.3142397,-75.9186845,,1,Highmont Court,house,"1 Highmont court, Ottawa, ON","1 Highmont court, Ottawa, ON"
266762,way,614356575,45.2953707,-75.8887143,,46,Seabrooke Drive,house,"46 Seabrooke drive, Ottawa, ON","46 Seabrooke drive, Ottawa, ON"
238440,way,580529455,45.3677683,-75.6414706,,209,Macoun Circle,house,"209 Macoun circle, Ottawa, ON","209 Macoun circle, Ottawa, ON"
246574,way,583840327,45.4243705,-75.6525183,,244,Prince Albert Street,house,"244 Prince albert street, Ottawa, ON","244 Prince albert street, Ottawa, ON"
205936,way,549075452,45.384087,-75.7333347,,1257 B,Coldrey Avenue,house,"1257 B Coldrey avenue, Ottawa, ON","1257 B Coldrey avenue, Ottawa, ON"
229495,way,573598857,45.4446264,-75.6429769,,513,Brittany Drive,house,"513 Brittany drive, Ottawa, ON","513 Brittany drive, Ottawa, ON"
7076,way,278121064,45.040741,-75.8696876,,6618,Dwyer Hill Road,house,"6618 Dwyer hill road, Ottawa, ON","6618 Dwyer hill road, Ottawa, ON"
168539,way,483215263,45.3591562,-75.6478329,,1252,Pebble Road,house,"1252 Pebble road, Ottawa, ON","1252 Pebble road, Ottawa, ON"
5128,way,247896260,45.3968648,-75.7414078,,379,Island Park Drive,house,"379 Island park drive, Ottawa, ON","379 Island park drive, Ottawa, ON"
239705,way,581627359,45.4310045,-75.6859375,,244,York Street,house,"244 York street, Ottawa, ON","244 York street, Ottawa, ON"
5165,way,247898317,45.4123367,-75.6736161,,71,Chestnut Street,house,"71 Chestnut street, Ottawa, ON","71 Chestnut street, Ottawa, ON"
202368,way,547547827,45.3497518,-75.7973854,,89,Splinter Crescent,house,"89 Splinter crescent, Ottawa, ON","89 Splinter crescent, Ottawa, ON"
212834,way,558677501,45.4778439,-75.5261289,,6822,Du Bois Avenue,house,"6822 Du bois avenue, Ottawa, ON","6822 Du bois avenue, Ottawa, ON"
170961,way,483307243,45.4550729,-75.5913144,,785,Salaberry Street,house,"785 Salaberry street, Ottawa, ON","785 Salaberry street, Ottawa, ON"
114200,way,473209542,45.3514984,-75.7251866,,9,Hillhurst Place,house,"9 Hillhurst place, Ottawa, ON","9 Hillhurst place, Ottawa, ON"
19563,way,460116749,45.4336632,-75.6895554,,181,King Edward Avenue,house,"181 King edward avenue, Ottawa, ON","181 King edward avenue, Ottawa, ON"
129612,way,474717594,45.3589748,-75.7913201,,863,Rob Roy Avenue,house,"863 Rob roy avenue, Ottawa, ON","863 Rob roy avenue, Ottawa, ON"
243011,way,583050429,45.3642947,-75.6428665,,231,Honeysuckle Private,house,"231 Honeysuckle private, Ottawa, ON","231 Honeysuckle private, Ottawa, ON"
263791,way,613970355,45.2800516,-75.6892964,,4276,Owl Valley Drive,house,"4276 Owl valley drive, Ottawa, ON","4276 Owl valley drive, Ottawa, ON"
207932,way,554732318,45.3363435,-76.1894858,,3057,Breezy Heights Road,house,"3057 Breezy heights road, Ottawa, ON","3057 Breezy heights road, Ottawa, ON"
205975,way,549075492,45.3944467,-75.7284462,,365,Holland Avenue,house,"365 Holland avenue, Ottawa, ON","365 Holland avenue, Ottawa, ON"
234541,way,577918670,45.3688671,-75.6351176,,31,Inverkip Avenue,house,"31 Inverkip avenue, Ottawa, ON","31 Inverkip avenue, Ottawa, ON"
54459,way,471307949,45.2820073,-75.7377188,,89,Upminster Way,house,"89 Upminster way, Ottawa, ON","89 Upminster way, Ottawa, ON"
204754,way,548047001,45.3891563,-75.7480817,,517,Athlone Avenue,house,"517 Athlone avenue, Ottawa, ON","517 Athlone avenue, Ottawa, ON"
242430,way,582541691,45.3775383,-75.7254959,,1216,Trenton Avenue,house,"1216 Trenton avenue, Ottawa, ON","1216 Trenton avenue, Ottawa, ON"
202217,way,547499726,45.3600498,-75.7875507,,865,Alpine Avenue,house,"865 Alpine avenue, Ottawa, ON","865 Alpine avenue, Ottawa, ON"
133382,way,475085706,45.3802281,-75.7516818,,720,Cole Avenue South,house,"720 Cole avenue south, Ottawa, ON","720 Cole avenue south, Ottawa, ON"
114307,way,473209792,45.3483424,-75.7188713,,86,Saginaw Crescent,house,"86 Saginaw crescent, Ottawa, ON","86 Saginaw crescent, Ottawa, ON"
