,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
247256,way,584078065,45.4315426,-75.6896649,,213,Murray Street,apartments,"213 Murray street, Ottawa, ON","213 Murray street, Ottawa, ON"
155044,way,481677761,45.4082693,-75.6793631,,33,Hazel Street,apartments,"33 Hazel street, Ottawa, ON","33 Hazel street, Ottawa, ON"
63227,way,471675948,45.3306329,-75.7507467,,5,Cheryl Road,apartments,"5 Cheryl road, Ottawa, ON","5 Cheryl road, Ottawa, ON"
150614,way,480204476,45.4345503,-75.6554113,,330,Frontenac Street,apartments,"330 Frontenac street, Ottawa, ON","330 Frontenac street, Ottawa, ON"
6882,way,264548319,45.3994189,-75.6991561,,808,Bronson Avenue,apartments,"808 Bronson avenue, Ottawa, ON","808 Bronson avenue, Ottawa, ON"
324,way,68586007,45.4412705,-75.6575174,,345,St-Denis Street,apartments,"345 St-denis street, Ottawa, ON","345 St-denis street, Ottawa, ON"
254585,way,593961299,45.2776941,-75.678799,,1030,Beryl Private,apartments,"1030 Beryl private, Ottawa, ON","1030 Beryl private, Ottawa, ON"
121714,way,474057617,45.3839893,-75.6607408,,2270,Braeside Avenue,apartments,"2270 Braeside avenue, Ottawa, ON","2270 Braeside avenue, Ottawa, ON"
7174,way,287530343,45.4076773,-75.6579175,,1550,Dorion Avenue,apartments,"1550 Dorion avenue, Ottawa, ON","1550 Dorion avenue, Ottawa, ON"
294758,way,721032953,45.4889021,-75.5039234,,150,Rossignol Drive,apartments,"150 Rossignol drive, Ottawa, ON","150 Rossignol drive, Ottawa, ON"
286474,way,630084117,45.4285276,-75.6677,,921,North River Road,apartments,"921 North river road, Ottawa, ON","921 North river road, Ottawa, ON"
38453,way,470451815,45.2700883,-75.7370928,,351,Bayrose Drive,apartments,"351 Bayrose drive, Ottawa, ON","351 Bayrose drive, Ottawa, ON"
192089,way,542178113,45.3335964,-75.7963928,,53,Gladecrest Court,apartments,"53 Gladecrest court, Ottawa, ON","53 Gladecrest court, Ottawa, ON"
7679,way,301178658,45.4294268,-75.6815073,,275,Friel Street,apartments,"275 Friel street, Ottawa, ON","275 Friel street, Ottawa, ON"
241182,way,582012593,45.4448424,-75.633599,,380,LeBoutillier Avenue,apartments,"380 Leboutillier avenue, Ottawa, ON","380 Leboutillier avenue, Ottawa, ON"
726,way,68608417,45.3612535,-75.7413918,,1465,Baseline Road,apartments,"1465 Baseline road, Ottawa, ON","1465 Baseline road, Ottawa, ON"
239,way,60785748,45.4453404,-75.6324277,,840,Montréal Road,apartments,"840 Montréal road, Ottawa, ON","840 Montréal road, Ottawa, ON"
117076,way,473344652,45.3562035,-75.7950745,,886,Watson Street,apartments,"886 Watson street, Ottawa, ON","886 Watson street, Ottawa, ON"
2625,way,167815887,45.4190215,-75.6932571,,91,Nepean Street,apartments,"91 Nepean street, Ottawa, ON","91 Nepean street, Ottawa, ON"
5651,way,255403895,45.4391876,-75.679421,,310,Crichton Street,apartments,"310 Crichton street, Ottawa, ON","310 Crichton street, Ottawa, ON"
5125,way,247836966,45.3509005,-75.8083174,,26 C,Bayshore Drive,apartments,"26 C Bayshore drive, Ottawa, ON","26 C Bayshore drive, Ottawa, ON"
149338,way,479919786,45.3609882,-75.7165831,,3,Hogan Street,apartments,"3 Hogan street, Ottawa, ON","3 Hogan street, Ottawa, ON"
281448,way,620485306,45.4076775,-75.7070476,,13,Willow Street,apartments,"13 Willow street, Ottawa, ON","13 Willow street, Ottawa, ON"
2116,way,147574093,45.372598,-75.7820584,,1171,Ambleside Drive,apartments,"1171 Ambleside drive, Ottawa, ON","1171 Ambleside drive, Ottawa, ON"
196680,way,546737514,45.3339546,-75.7953102,,86,Gladecrest Court,apartments,"86 Gladecrest court, Ottawa, ON","86 Gladecrest court, Ottawa, ON"
2535,way,165789187,45.4312329,-75.6838526,,180,Beausoleil Drive,apartments,"180 Beausoleil drive, Ottawa, ON","180 Beausoleil drive, Ottawa, ON"
248147,way,584792072,45.4091344,-75.6878626,,124,Pretoria Avenue,apartments,"124 Pretoria avenue, Ottawa, ON","124 Pretoria avenue, Ottawa, ON"
63281,way,471676005,45.331707,-75.7523683,,11,Majestic Drive,apartments,"11 Majestic drive, Ottawa, ON","11 Majestic drive, Ottawa, ON"
144357,way,479739656,45.438418,-75.6581604,,259,Ste-Anne Avenue,apartments,"259 Ste-anne avenue, Ottawa, ON","259 Ste-anne avenue, Ottawa, ON"
219718,way,564775314,45.2724843,-75.7073661,,38,Barnstone Drive,apartments,"38 Barnstone drive, Ottawa, ON","38 Barnstone drive, Ottawa, ON"
247018,way,584077739,45.4348645,-75.6913743,,118,King Edward Avenue,apartments,"118 King edward avenue, Ottawa, ON","118 King edward avenue, Ottawa, ON"
227833,way,572234916,45.3618427,-75.7169525,,1173,Meadowlands Drive East,apartments,"1173 Meadowlands drive east, Ottawa, ON","1173 Meadowlands drive east, Ottawa, ON"
18843,way,458600996,45.4330134,-75.6942284,,129,Bruyère Street,apartments,"129 Bruyère street, Ottawa, ON","129 Bruyère street, Ottawa, ON"
3803,way,231976235,45.3134216,-75.9139996,,7305,Campeau Drive,apartments,"7305 Campeau drive, Ottawa, ON","7305 Campeau drive, Ottawa, ON"
8505,way,312864567,45.3535745,-75.9334684,,48-54,Argent Private,apartments,"48-54 Argent private, Ottawa, ON","48-54 Argent private, Ottawa, ON"
7121,way,283536991,45.4092001,-75.652955,,570,Neighbourhood Way,apartments,"570 Neighbourhood way, Ottawa, ON","570 Neighbourhood way, Ottawa, ON"
137073,way,478830207,45.4407654,-75.6763334,,29,Springfield Road,apartments,"29 Springfield road, Ottawa, ON","29 Springfield road, Ottawa, ON"
271,way,60975637,45.3663495,-75.7916243,,2625,Regina Street,apartments,"2625 Regina street, Ottawa, ON","2625 Regina street, Ottawa, ON"
3781,way,231385291,45.4147329,-75.6900172,,317,Metcalfe Street,apartments,"317 Metcalfe street, Ottawa, ON","317 Metcalfe street, Ottawa, ON"
8526,way,313001179,45.445397,-75.6299718,,627,Carson's Road,apartments,"627 Carson's road, Ottawa, ON","627 Carson's road, Ottawa, ON"
7784,way,305083519,45.404147,-75.721039,,62,Spadina Avenue,apartments,"62 Spadina avenue, Ottawa, ON","62 Spadina avenue, Ottawa, ON"
6844,way,264535170,45.4258045,-75.6941212,,700,Sussex Drive,apartments,"700 Sussex drive, Ottawa, ON","700 Sussex drive, Ottawa, ON"
6811,way,264396864,45.4171123,-75.6948243,,335,Cooper Street,apartments,"335 Cooper street, Ottawa, ON","335 Cooper street, Ottawa, ON"
4764,way,241838457,45.3486722,-75.8132604,,124,Woodridge Crescent,apartments,"124 Woodridge crescent, Ottawa, ON","124 Woodridge crescent, Ottawa, ON"
6187,way,259291743,45.4467932,-75.6407576,,705,Montréal Road,apartments,"705 Montréal road, Ottawa, ON","705 Montréal road, Ottawa, ON"
19934,way,460452391,45.3989156,-75.7080402,,67,Adeline Street,apartments,"67 Adeline street, Ottawa, ON","67 Adeline street, Ottawa, ON"
152996,way,481361295,45.4375657,-75.6508153,,656,Église Street,apartments,"656 Église street, Ottawa, ON","656 Église street, Ottawa, ON"
23596,way,469799331,45.1925189,-75.8425667,,6197,Perth Street,apartments,"6197 Perth street, Ottawa, ON","6197 Perth street, Ottawa, ON"
150737,way,480204703,45.4365537,-75.6584736,,292,Altha Avenue,apartments,"292 Altha avenue, Ottawa, ON","292 Altha avenue, Ottawa, ON"
7457,way,292273203,45.3784528,-75.772456,,1010,Byron Avenue,apartments,"1010 Byron avenue, Ottawa, ON","1010 Byron avenue, Ottawa, ON"
63801,way,471676862,45.3310419,-75.7509474,,3,Cheryl Road,apartments,"3 Cheryl road, Ottawa, ON","3 Cheryl road, Ottawa, ON"
1703,way,69099131,45.3301224,-75.9028409,,100,Weeping Willow Lane,apartments,"100 Weeping willow lane, Ottawa, ON","100 Weeping willow lane, Ottawa, ON"
306913,way,921828727,45.3269912,-75.9093126,,9,Coady Way,apartments,"9 Coady way, Ottawa, ON","9 Coady way, Ottawa, ON"
253423,way,590824982,45.3476127,-75.811069,,75,Woodridge Crescent,apartments,"75 Woodridge crescent, Ottawa, ON","75 Woodridge crescent, Ottawa, ON"
6835,way,264415453,45.4309288,-75.6815919,,160,Chapel Street,apartments,"160 Chapel street, Ottawa, ON","160 Chapel street, Ottawa, ON"
223051,way,568011064,45.3639979,-75.7302846,,33,Eleanor Drive,apartments,"33 Eleanor drive, Ottawa, ON","33 Eleanor drive, Ottawa, ON"
5302,way,250270681,45.4125075,-75.7127324,,170,Booth Street,apartments,"170 Booth street, Ottawa, ON","170 Booth street, Ottawa, ON"
7906,way,307096061,45.3725801,-75.7374325,,1485,Caldwell Avenue,apartments,"1485 Caldwell avenue, Ottawa, ON","1485 Caldwell avenue, Ottawa, ON"
12539,way,385064076,45.4087454,-75.7325347,,65,Burnside Avenue,apartments,"65 Burnside avenue, Ottawa, ON","65 Burnside avenue, Ottawa, ON"
1357,way,68662069,45.4275104,-75.6352175,,1244,Donald Street,apartments,"1244 Donald street, Ottawa, ON","1244 Donald street, Ottawa, ON"
5172,way,248045189,45.479639,-75.5280076,,120,Montblanc Private,apartments,"120 Montblanc private, Ottawa, ON","120 Montblanc private, Ottawa, ON"
2777,way,171648952,45.4090134,-75.7299076,,10,Burnside Avenue,apartments,"10 Burnside avenue, Ottawa, ON","10 Burnside avenue, Ottawa, ON"
102403,way,472669733,45.2885059,-75.8641259,,1,Harness Lane,apartments,"1 Harness lane, Ottawa, ON","1 Harness lane, Ottawa, ON"
6809,way,264396862,45.4160589,-75.6931347,,283,MacLaren Street,apartments,"283 Maclaren street, Ottawa, ON","283 Maclaren street, Ottawa, ON"
4762,way,241833237,45.401351,-75.7255454,,33,Rosemount Avenue,apartments,"33 Rosemount avenue, Ottawa, ON","33 Rosemount avenue, Ottawa, ON"
248618,way,584998363,45.4160567,-75.6868579,,166,Waverley Street,apartments,"166 Waverley street, Ottawa, ON","166 Waverley street, Ottawa, ON"
5577,way,255241416,45.4298561,-75.6816094,,363,Besserer Street,apartments,"363 Besserer street, Ottawa, ON","363 Besserer street, Ottawa, ON"
125572,way,474372383,45.4449735,-75.6697135,,270,Beechwood Avenue,apartments,"270 Beechwood avenue, Ottawa, ON","270 Beechwood avenue, Ottawa, ON"
4210,way,233904701,45.3555016,-75.7978865,,2881,Richmond Road,apartments,"2881 Richmond road, Ottawa, ON","2881 Richmond road, Ottawa, ON"
117647,way,473666682,45.3503215,-75.7669223,,2081,Baseline Road,apartments,"2081 Baseline road, Ottawa, ON","2081 Baseline road, Ottawa, ON"
4182,way,233903197,45.3529516,-75.8082782,,230,Woodridge Crescent,apartments,"230 Woodridge crescent, Ottawa, ON","230 Woodridge crescent, Ottawa, ON"
247306,way,584078132,45.4324605,-75.6909001,,202,Guigues Avenue,apartments,"202 Guigues avenue, Ottawa, ON","202 Guigues avenue, Ottawa, ON"
48,way,31813279,45.4189084,-75.689443,,154,Cooper Street,apartments,"154 Cooper street, Ottawa, ON","154 Cooper street, Ottawa, ON"
297515,way,742299496,45.4193603,-75.7183756,,320,Mìwàte Private,apartments,"320 Mìwàte private, Ottawa, ON","320 Mìwàte private, Ottawa, ON"
9502,way,320910090,45.4292776,-75.6571912,,255,Donald Street,apartments,"255 Donald street, Ottawa, ON","255 Donald street, Ottawa, ON"
5627,way,255325215,45.4319151,-75.6747239,,431,Daly Avenue,apartments,"431 Daly avenue, Ottawa, ON","431 Daly avenue, Ottawa, ON"
152886,way,481354250,45.4400558,-75.6564482,,217,Granville Street,apartments,"217 Granville street, Ottawa, ON","217 Granville street, Ottawa, ON"
227259,way,570571969,45.3071989,-75.8987242,,140,Fenerty Court,apartments,"140 Fenerty court, Ottawa, ON","140 Fenerty court, Ottawa, ON"
396,way,68586578,45.3889154,-75.6504126,,1695,Playfair Drive,apartments,"1695 Playfair drive, Ottawa, ON","1695 Playfair drive, Ottawa, ON"
15219,way,435719064,45.4835733,-75.50315,,3275,St. Joseph Boulevard,apartments,"3275 St. joseph boulevard, Ottawa, ON","3275 St. joseph boulevard, Ottawa, ON"
153682,way,481375193,45.4368691,-75.6720752,,20,Lenore Place,apartments,"20 Lenore place, Ottawa, ON","20 Lenore place, Ottawa, ON"
105357,way,472844577,45.3496853,-75.7055817,,636,Prado Private,apartments,"636 Prado private, Ottawa, ON","636 Prado private, Ottawa, ON"
278960,way,618131470,45.4434736,-75.6758643,,140,Rideau Terrace,apartments,"140 Rideau terrace, Ottawa, ON","140 Rideau terrace, Ottawa, ON"
9787,way,325906645,45.4321727,-75.6520373,,353,McArthur Avenue,apartments,"353 Mcarthur avenue, Ottawa, ON","353 Mcarthur avenue, Ottawa, ON"
18656,way,458005301,45.4140948,-75.6894328,,335,Metcalfe Street,apartments,"335 Metcalfe street, Ottawa, ON","335 Metcalfe street, Ottawa, ON"
1778,way,69605770,45.1486764,-75.6049609,,3200,Vance Street,apartments,"3200 Vance street, Ottawa, ON","3200 Vance street, Ottawa, ON"
8032,way,307342900,45.4094426,-75.7064854,,141,Arthur Street,apartments,"141 Arthur street, Ottawa, ON","141 Arthur street, Ottawa, ON"
8006,way,307250525,45.4235152,-75.653127,,305,Presland Road,apartments,"305 Presland road, Ottawa, ON","305 Presland road, Ottawa, ON"
235152,way,578280453,45.3438628,-75.7238462,,216,Viewmount Drive,apartments,"216 Viewmount drive, Ottawa, ON","216 Viewmount drive, Ottawa, ON"
280509,way,619212539,45.4391038,-75.6812624,,279 B,Crichton Street,apartments,"279 B Crichton street, Ottawa, ON","279 B Crichton street, Ottawa, ON"
6860,way,264545490,45.4064844,-75.703326,,520,Bronson Avenue,apartments,"520 Bronson avenue, Ottawa, ON","520 Bronson avenue, Ottawa, ON"
7916,way,307096415,45.3749765,-75.7314247,,1362,Trenton Avenue,apartments,"1362 Trenton avenue, Ottawa, ON","1362 Trenton avenue, Ottawa, ON"
223024,way,568011028,45.362136,-75.7301494,,46,Northview Road,apartments,"46 Northview road, Ottawa, ON","46 Northview road, Ottawa, ON"
288820,way,640413884,45.4326908,-75.691528,,236,Cumberland Street,apartments,"236 Cumberland street, Ottawa, ON","236 Cumberland street, Ottawa, ON"
4735,way,241677844,45.4398935,-75.6869307,,174,Stanley Avenue,apartments,"174 Stanley avenue, Ottawa, ON","174 Stanley avenue, Ottawa, ON"
153236,way,481367039,45.415405,-75.6790686,,69,Havelock Street,apartments,"69 Havelock street, Ottawa, ON","69 Havelock street, Ottawa, ON"
246999,way,584077719,45.4342904,-75.6954841,,123,Dalhousie Street,apartments,"123 Dalhousie street, Ottawa, ON","123 Dalhousie street, Ottawa, ON"
4492,way,237159576,45.3815498,-75.7482386,,711,Edison Avenue,apartments,"711 Edison avenue, Ottawa, ON","711 Edison avenue, Ottawa, ON"
8351,way,307802005,45.3830059,-75.7396587,,812,Kirkwood Avenue,apartments,"812 Kirkwood avenue, Ottawa, ON","812 Kirkwood avenue, Ottawa, ON"
205910,way,549072495,45.3968139,-75.7120395,,314,Loretta Avenue South,apartments,"314 Loretta avenue south, Ottawa, ON","314 Loretta avenue south, Ottawa, ON"
288663,way,638327776,45.42339,-75.6815951,,620,King Edward Avenue,apartments,"620 King edward avenue, Ottawa, ON","620 King edward avenue, Ottawa, ON"
9693,way,322263242,45.3653835,-75.7918008,,2640,Regina Street,apartments,"2640 Regina street, Ottawa, ON","2640 Regina street, Ottawa, ON"
249,way,60932542,45.3667205,-75.7799152,,2385,Carling Avenue,apartments,"2385 Carling avenue, Ottawa, ON","2385 Carling avenue, Ottawa, ON"
9610,way,321903757,45.4311429,-75.6514379,,401,Millcraft Crescent,apartments,"401 Millcraft crescent, Ottawa, ON","401 Millcraft crescent, Ottawa, ON"
102400,way,472669727,45.2884056,-75.8634545,,216,Equestrian Drive,apartments,"216 Equestrian drive, Ottawa, ON","216 Equestrian drive, Ottawa, ON"
270,way,60975634,45.3664523,-75.7933483,,265,Poulin Avenue,apartments,"265 Poulin avenue, Ottawa, ON","265 Poulin avenue, Ottawa, ON"
9591,way,321903573,45.4320331,-75.6543439,,379,Lafontaine Avenue,apartments,"379 Lafontaine avenue, Ottawa, ON","379 Lafontaine avenue, Ottawa, ON"
7647,way,300576845,45.4028526,-75.7019442,,467,Cambridge Street South,apartments,"467 Cambridge street south, Ottawa, ON","467 Cambridge street south, Ottawa, ON"
9739,way,322263310,45.3654676,-75.7914892,,2634,Regina Street,apartments,"2634 Regina street, Ottawa, ON","2634 Regina street, Ottawa, ON"
287415,way,632236885,45.4278645,-75.6802828,,321,Wilbrod Street,apartments,"321 Wilbrod street, Ottawa, ON","321 Wilbrod street, Ottawa, ON"
149011,way,479919376,45.3612185,-75.7136733,,1140,Meadowlands Drive East,apartments,"1140 Meadowlands drive east, Ottawa, ON","1140 Meadowlands drive east, Ottawa, ON"
46,way,31813277,45.4176895,-75.6871111,,77,Cartier Street,apartments,"77 Cartier street, Ottawa, ON","77 Cartier street, Ottawa, ON"
3530,way,213255088,45.3611538,-75.7951372,,2750 B,Marie Street,apartments,"2750 B Marie street, Ottawa, ON","2750 B Marie street, Ottawa, ON"
7522,way,293733021,45.4419167,-75.6405572,,630,Cummings Avenue,apartments,"630 Cummings avenue, Ottawa, ON","630 Cummings avenue, Ottawa, ON"
1240,way,68658905,45.3982402,-75.6201288,,2080,Russell Road,apartments,"2080 Russell road, Ottawa, ON","2080 Russell road, Ottawa, ON"
288821,way,640413885,45.4326608,-75.6915004,,238,Cumberland Street,apartments,"238 Cumberland street, Ottawa, ON","238 Cumberland street, Ottawa, ON"
174063,way,483702390,45.3775874,-75.6503636,,2861,Baycrest Drive,apartments,"2861 Baycrest drive, Ottawa, ON","2861 Baycrest drive, Ottawa, ON"
257481,way,602774861,45.2798951,-75.7590018,,6,Sweetbriar Circle,apartments,"6 Sweetbriar circle, Ottawa, ON","6 Sweetbriar circle, Ottawa, ON"
5624,way,255324529,45.4309783,-75.6750839,,234,Charlotte Street,apartments,"234 Charlotte street, Ottawa, ON","234 Charlotte street, Ottawa, ON"
136896,way,478768022,45.2899854,-75.7519877,,3684,Fallowfield Road,apartments,"3684 Fallowfield road, Ottawa, ON","3684 Fallowfield road, Ottawa, ON"
172547,way,483459558,45.4464715,-75.6097504,,1735,Montréal Road,apartments,"1735 Montréal road, Ottawa, ON","1735 Montréal road, Ottawa, ON"
166696,way,483087238,45.4360346,-75.5456425,,2513,Cléroux Crescent,apartments,"2513 Cléroux crescent, Ottawa, ON","2513 Cléroux crescent, Ottawa, ON"
280021,way,618716615,45.4367444,-75.6555753,,304,Lafontaine Avenue,apartments,"304 Lafontaine avenue, Ottawa, ON","304 Lafontaine avenue, Ottawa, ON"
152678,way,481263913,45.4066934,-75.7042141,,317,Cambridge Street North,apartments,"317 Cambridge street north, Ottawa, ON","317 Cambridge street north, Ottawa, ON"
4397,way,237101289,45.3902934,-75.7523663,,451,Churchill Avenue North,apartments,"451 Churchill avenue north, Ottawa, ON","451 Churchill avenue north, Ottawa, ON"
136036,way,478630389,45.442174,-75.6636715,,154,Lavergne Street,apartments,"154 Lavergne street, Ottawa, ON","154 Lavergne street, Ottawa, ON"
6833,way,264415450,45.4350244,-75.6759607,,131,Wurtemburg Street,apartments,"131 Wurtemburg street, Ottawa, ON","131 Wurtemburg street, Ottawa, ON"
52589,way,471211595,45.4750656,-75.4710429,,691,Valin Street,apartments,"691 Valin street, Ottawa, ON","691 Valin street, Ottawa, ON"
219716,way,564775312,45.2727238,-75.7087007,,305,Cresthaven Drive,apartments,"305 Cresthaven drive, Ottawa, ON","305 Cresthaven drive, Ottawa, ON"
14,way,10316513,45.3608971,-75.7177379,,1186,Meadowlands Drive East,apartments,"1186 Meadowlands drive east, Ottawa, ON","1186 Meadowlands drive east, Ottawa, ON"
9585,way,321903567,45.4331508,-75.654936,,372,Lafontaine Avenue,apartments,"372 Lafontaine avenue, Ottawa, ON","372 Lafontaine avenue, Ottawa, ON"
223030,way,568011041,45.3618272,-75.7297663,,54,Northview Road,apartments,"54 Northview road, Ottawa, ON","54 Northview road, Ottawa, ON"
45699,way,471107616,45.4915166,-75.4963799,,30,Prestige Circle,apartments,"30 Prestige circle, Ottawa, ON","30 Prestige circle, Ottawa, ON"
284894,way,625683107,45.3514276,-75.8087825,,183 A,Woodridge Crescent,apartments,"183 A Woodridge crescent, Ottawa, ON","183 A Woodridge crescent, Ottawa, ON"
182362,way,484416017,45.4830776,-75.5466196,,879,Hiawatha Park Road,apartments,"879 Hiawatha park road, Ottawa, ON","879 Hiawatha park road, Ottawa, ON"
288662,way,638327775,45.4228908,-75.6811876,,626,King Edward Avenue,apartments,"626 King edward avenue, Ottawa, ON","626 King edward avenue, Ottawa, ON"
178211,way,484079395,45.425188,-75.6404792,,574,Prince Albert Street,apartments,"574 Prince albert street, Ottawa, ON","574 Prince albert street, Ottawa, ON"
246366,way,583839875,45.417759,-75.6676298,,8,Robinson Avenue,apartments,"8 Robinson avenue, Ottawa, ON","8 Robinson avenue, Ottawa, ON"
2142,way,152493249,45.4302809,-75.6831254,,240,Friel Street,apartments,"240 Friel street, Ottawa, ON","240 Friel street, Ottawa, ON"
343,way,68586206,45.4456771,-75.6376215,,550,Lang's Road,apartments,"550 Lang's road, Ottawa, ON","550 Lang's road, Ottawa, ON"
797,way,68608971,45.3459476,-75.7274433,,100,Grant Carman Drive,apartments,"100 Grant carman drive, Ottawa, ON","100 Grant carman drive, Ottawa, ON"
219725,way,564775326,45.281819,-75.7136152,,97,Crestway Drive,apartments,"97 Crestway drive, Ottawa, ON","97 Crestway drive, Ottawa, ON"
19073,way,459250402,45.4341065,-75.6898736,,165,King Edward Avenue,apartments,"165 King edward avenue, Ottawa, ON","165 King edward avenue, Ottawa, ON"
149213,way,479919649,45.3600007,-75.7177047,,20,Hogan Street,apartments,"20 Hogan street, Ottawa, ON","20 Hogan street, Ottawa, ON"
177525,way,483945660,45.3887186,-75.6203958,,1032,Dakota Avenue,apartments,"1032 Dakota avenue, Ottawa, ON","1032 Dakota avenue, Ottawa, ON"
18488,way,452480950,45.4294118,-75.6913058,,307 ½,Dalhousie Street,apartments,"307 ½ Dalhousie street, Ottawa, ON","307 ½ Dalhousie street, Ottawa, ON"
8009,way,307250529,45.4236734,-75.6527461,,20,Hart Avenue,apartments,"20 Hart avenue, Ottawa, ON","20 Hart avenue, Ottawa, ON"
339,way,68586170,45.4032857,-75.6644435,,1725,Frobisher Lane,apartments,"1725 Frobisher lane, Ottawa, ON","1725 Frobisher lane, Ottawa, ON"
7528,way,293733115,45.442065,-75.6410194,,625,Borthwick Avenue,apartments,"625 Borthwick avenue, Ottawa, ON","625 Borthwick avenue, Ottawa, ON"
281489,way,620505975,45.422621,-75.6784753,,222,Somerset Street East,apartments,"222 Somerset street east, Ottawa, ON","222 Somerset street east, Ottawa, ON"
8376,way,308499649,45.4138557,-75.6899249,,342,Metcalfe Street,apartments,"342 Metcalfe street, Ottawa, ON","342 Metcalfe street, Ottawa, ON"
166929,way,483089874,45.349923,-75.6454682,,2710,Saratoga Place,apartments,"2710 Saratoga place, Ottawa, ON","2710 Saratoga place, Ottawa, ON"
9784,way,324382161,45.3976482,-75.7405217,,1422,Wellington Street West,apartments,"1422 Wellington street west, Ottawa, ON","1422 Wellington street west, Ottawa, ON"
280506,way,619212536,45.4390339,-75.6808597,,287 ½,Crichton Street,apartments,"287 ½ Crichton street, Ottawa, ON","287 ½ Crichton street, Ottawa, ON"
170852,way,483291987,45.4533519,-75.597779,,2371,Ogilvie Road,apartments,"2371 Ogilvie road, Ottawa, ON","2371 Ogilvie road, Ottawa, ON"
162397,way,482836709,45.3487024,-75.6309056,,1587,Goth Avenue,apartments,"1587 Goth avenue, Ottawa, ON","1587 Goth avenue, Ottawa, ON"
2642,way,167822581,45.4116865,-75.713288,,33,Rochester Street,apartments,"33 Rochester street, Ottawa, ON","33 Rochester street, Ottawa, ON"
257381,way,602293244,45.4716563,-75.4538868,,110,Briargate Private,apartments,"110 Briargate private, Ottawa, ON","110 Briargate private, Ottawa, ON"
1265,way,68659051,45.3982069,-75.621441,,1971,St-Laurent Boulevard,apartments,"1971 St-laurent boulevard, Ottawa, ON","1971 St-laurent boulevard, Ottawa, ON"
6890,way,264549128,45.4266224,-75.6835587,,225,Wilbrod Street,apartments,"225 Wilbrod street, Ottawa, ON","225 Wilbrod street, Ottawa, ON"
249155,way,585009515,45.4218326,-75.6750254,,214,Russell Avenue,apartments,"214 Russell avenue, Ottawa, ON","214 Russell avenue, Ottawa, ON"
8521,way,312880173,45.4132427,-75.6894243,,243,McLeod Street,apartments,"243 Mcleod street, Ottawa, ON","243 Mcleod street, Ottawa, ON"
347,way,68586237,45.3864044,-75.6733331,,1241,Kilborn Place,apartments,"1241 Kilborn place, Ottawa, ON","1241 Kilborn place, Ottawa, ON"
4755,way,241726554,45.3475785,-75.8124087,,121,Woodridge Crescent,apartments,"121 Woodridge crescent, Ottawa, ON","121 Woodridge crescent, Ottawa, ON"
263878,way,613970453,45.2775684,-75.6780987,,1063,Beryl Private,apartments,"1063 Beryl private, Ottawa, ON","1063 Beryl private, Ottawa, ON"
2013,way,131639206,45.4167775,-75.691327,,225,MacLaren Street,apartments,"225 Maclaren street, Ottawa, ON","225 Maclaren street, Ottawa, ON"
150792,way,480204781,45.4361136,-75.6545973,,351,Lévis Avenue,apartments,"351 Lévis avenue, Ottawa, ON","351 Lévis avenue, Ottawa, ON"
257223,way,601891206,45.3830638,-75.7473375,,314,Irene Crescent,apartments,"314 Irene crescent, Ottawa, ON","314 Irene crescent, Ottawa, ON"
9601,way,321903748,45.4305273,-75.6524306,,389,Irwin Miller Street,apartments,"389 Irwin miller street, Ottawa, ON","389 Irwin miller street, Ottawa, ON"
5996,way,258272082,45.4007589,-75.7108359,,80,Aberdeen Street,apartments,"80 Aberdeen street, Ottawa, ON","80 Aberdeen street, Ottawa, ON"
306588,way,854087412,45.3787891,-75.6695578,,1159,Heron Road,apartments,"1159 Heron road, Ottawa, ON","1159 Heron road, Ottawa, ON"
11638,way,380490936,45.4011214,-75.7318973,,76,Hinton Avenue North,apartments,"76 Hinton avenue north, Ottawa, ON","76 Hinton avenue north, Ottawa, ON"
281450,way,620485309,45.4076965,-75.7069841,,11,Willow Street,apartments,"11 Willow street, Ottawa, ON","11 Willow street, Ottawa, ON"
288292,way,634338342,45.4322439,-75.6985801,,37,Cathcart Street,apartments,"37 Cathcart street, Ottawa, ON","37 Cathcart street, Ottawa, ON"
13344,way,387845415,45.4328102,-75.686573,,25,Nelson Street,apartments,"25 Nelson street, Ottawa, ON","25 Nelson street, Ottawa, ON"
136319,way,478631001,45.4428901,-75.6728847,,21,Chapleau Avenue,apartments,"21 Chapleau avenue, Ottawa, ON","21 Chapleau avenue, Ottawa, ON"
205175,way,548797904,45.3475974,-75.6602542,,948,Hunt Club Road,apartments,"948 Hunt club road, Ottawa, ON","948 Hunt club road, Ottawa, ON"
2158,way,152689433,45.4323462,-75.6757289,,205,Charlotte Street,apartments,"205 Charlotte street, Ottawa, ON","205 Charlotte street, Ottawa, ON"
117586,way,473666615,45.3505253,-75.7662168,,2065,Baseline Road,apartments,"2065 Baseline road, Ottawa, ON","2065 Baseline road, Ottawa, ON"
114653,way,473220131,45.4393276,-75.5975449,,1910,Jasmine Crescent,apartments,"1910 Jasmine crescent, Ottawa, ON","1910 Jasmine crescent, Ottawa, ON"
196687,way,546737521,45.3344778,-75.7956444,,68,Gladecrest Court,apartments,"68 Gladecrest court, Ottawa, ON","68 Gladecrest court, Ottawa, ON"
1923,way,110481764,45.4413467,-75.6916327,,60,Stanley Avenue,apartments,"60 Stanley avenue, Ottawa, ON","60 Stanley avenue, Ottawa, ON"
