,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
66439,way,471812266,45.2884055,-75.9238108,,127,Par-La-Ville Circle,terrace,"127 Par-la-ville circle, Ottawa, ON","127 Par-la-ville circle, Ottawa, ON"
192667,way,543737028,45.4366462,-75.5118634,,318,Rainrock Crescent,terrace,"318 Rainrock crescent, Ottawa, ON","318 Rainrock crescent, Ottawa, ON"
192259,way,543416330,45.3390483,-75.7901236,,129,Monterey Drive,terrace,"129 Monterey drive, Ottawa, ON","129 Monterey drive, Ottawa, ON"
200439,way,547184884,45.3199176,-75.9197878,,41,Blackdome Crescent,terrace,"41 Blackdome crescent, Ottawa, ON","41 Blackdome crescent, Ottawa, ON"
136762,way,478631497,45.4443474,-75.6694299,5,249,Garneau Street,terrace,"5-249 Garneau street, Ottawa, ON","249 Garneau street, Ottawa, ON"
225267,way,569149536,45.4772743,-75.5361593,,6427,Timothy Court,terrace,"6427 Timothy court, Ottawa, ON","6427 Timothy court, Ottawa, ON"
240933,way,581765914,45.4616567,-75.5310256,,1641,Henri Lauzon Street,terrace,"1641 Henri lauzon street, Ottawa, ON","1641 Henri lauzon street, Ottawa, ON"
129180,way,474670759,45.257448,-75.9371839,,68,Sable Run Drive,terrace,"68 Sable run drive, Ottawa, ON","68 Sable run drive, Ottawa, ON"
230873,way,574618119,45.2838212,-75.8812886,,52,Castle Glen Crescent,terrace,"52 Castle glen crescent, Ottawa, ON","52 Castle glen crescent, Ottawa, ON"
268934,way,614600523,45.2601155,-75.7304147,,6,Fieldberry Private,terrace,"6 Fieldberry private, Ottawa, ON","6 Fieldberry private, Ottawa, ON"
217382,way,562895787,45.3345102,-75.7694812,,229 B,Craig Henry Drive,terrace,"229 B Craig henry drive, Ottawa, ON","229 B Craig henry drive, Ottawa, ON"
190843,way,532761481,45.2983818,-75.8618117,,83,Waterton Crescent,terrace,"83 Waterton crescent, Ottawa, ON","83 Waterton crescent, Ottawa, ON"
264647,way,613973097,45.2928448,-75.8469369,,41,Bunting Lane,terrace,"41 Bunting lane, Ottawa, ON","41 Bunting lane, Ottawa, ON"
85,way,37672601,45.4526852,-75.6548518,,232,Barclay Road,terrace,"232 Barclay road, Ottawa, ON","232 Barclay road, Ottawa, ON"
256324,way,599093554,45.3664664,-75.7139715,,1468,Fisher Avenue,terrace,"1468 Fisher avenue, Ottawa, ON","1468 Fisher avenue, Ottawa, ON"
256682,way,599441878,45.3518568,-75.6275695,,3184,Olympic Way,terrace,"3184 Olympic way, Ottawa, ON","3184 Olympic way, Ottawa, ON"
262363,way,613023605,45.3664459,-75.6336181,,21,Margrave Avenue,terrace,"21 Margrave avenue, Ottawa, ON","21 Margrave avenue, Ottawa, ON"
278040,way,617920623,45.4464095,-75.4766725,,456,Sparkman Avenue,terrace,"456 Sparkman avenue, Ottawa, ON","456 Sparkman avenue, Ottawa, ON"
195267,way,546503357,45.3487531,-75.9428616,,1277,Klondike Road,terrace,"1277 Klondike road, Ottawa, ON","1277 Klondike road, Ottawa, ON"
154756,way,481647295,45.2652292,-75.9275452,,7,Wildpine Court,terrace,"7 Wildpine court, Ottawa, ON","7 Wildpine court, Ottawa, ON"
289323,way,657669999,45.2421525,-75.9099849,,320,Lipizzaner Street,terrace,"320 Lipizzaner street, Ottawa, ON","320 Lipizzaner street, Ottawa, ON"
151716,way,481062600,45.2739849,-75.8487175,,247,Meadowbreeze Drive,terrace,"247 Meadowbreeze drive, Ottawa, ON","247 Meadowbreeze drive, Ottawa, ON"
290471,way,686071004,45.2804657,-75.8815267,,121,Gelderland Private,terrace,"121 Gelderland private, Ottawa, ON","121 Gelderland private, Ottawa, ON"
250946,way,587279535,45.4251026,-75.6057387,,2071,Eric Crescent,terrace,"2071 Eric crescent, Ottawa, ON","2071 Eric crescent, Ottawa, ON"
272115,way,615616170,45.4669733,-75.4958705,,373,Duval Lane,terrace,"373 Duval lane, Ottawa, ON","373 Duval lane, Ottawa, ON"
238035,way,580284736,45.4286437,-75.512576,,316,Broadridge Crescent,terrace,"316 Broadridge crescent, Ottawa, ON","316 Broadridge crescent, Ottawa, ON"
75824,way,472215212,45.4439712,-75.5307827,,1967,Crestmont Place,terrace,"1967 Crestmont place, Ottawa, ON","1967 Crestmont place, Ottawa, ON"
265748,way,614351752,45.2808767,-75.852748,,48,Saddlesmith Circle,terrace,"48 Saddlesmith circle, Ottawa, ON","48 Saddlesmith circle, Ottawa, ON"
265662,way,614351666,45.2804392,-75.8542848,,101,Milner Downs Crescent,terrace,"101 Milner downs crescent, Ottawa, ON","101 Milner downs crescent, Ottawa, ON"
251882,way,587787317,45.4324153,-75.5576148,,2032,Kelden Crescent,terrace,"2032 Kelden crescent, Ottawa, ON","2032 Kelden crescent, Ottawa, ON"
258296,way,604037921,45.3601418,-75.6448019,,457,Sandhamn Private,terrace,"457 Sandhamn private, Ottawa, ON","457 Sandhamn private, Ottawa, ON"
200270,way,547175500,45.3222806,-75.9283115,,580,Remnor Avenue,terrace,"580 Remnor avenue, Ottawa, ON","580 Remnor avenue, Ottawa, ON"
263201,way,613167840,45.2795954,-75.7375391,,220,Berrigan Drive,terrace,"220 Berrigan drive, Ottawa, ON","220 Berrigan drive, Ottawa, ON"
291140,way,686149811,45.2832979,-75.9191675,,434,Warmstone Drive,terrace,"434 Warmstone drive, Ottawa, ON","434 Warmstone drive, Ottawa, ON"
201657,way,547368122,45.289479,-75.924887,,248,Aquilo Crescent,terrace,"248 Aquilo crescent, Ottawa, ON","248 Aquilo crescent, Ottawa, ON"
51407,way,471178471,45.4682906,-75.4777933,,2066,Sunland Drive,terrace,"2066 Sunland drive, Ottawa, ON","2066 Sunland drive, Ottawa, ON"
283791,way,623238514,45.3336103,-75.7417055,,254,Woodfield Drive,terrace,"254 Woodfield drive, Ottawa, ON","254 Woodfield drive, Ottawa, ON"
265022,way,613973686,45.2792871,-75.8440148,,494,Meadowbreeze Drive,terrace,"494 Meadowbreeze drive, Ottawa, ON","494 Meadowbreeze drive, Ottawa, ON"
281801,way,620523790,45.3288368,-75.5933852,,305,Laguna Street,terrace,"305 Laguna street, Ottawa, ON","305 Laguna street, Ottawa, ON"
275851,way,617725068,45.4752453,-75.4733255,,1677,Trenholm Lane,terrace,"1677 Trenholm lane, Ottawa, ON","1677 Trenholm lane, Ottawa, ON"
194559,way,546494925,45.3415704,-75.9373177,,428,Statewood Drive,terrace,"428 Statewood drive, Ottawa, ON","428 Statewood drive, Ottawa, ON"
264543,way,613972978,45.2915855,-75.8481877,,20,Partridge Drive,terrace,"20 Partridge drive, Ottawa, ON","20 Partridge drive, Ottawa, ON"
197410,way,546934769,45.2907026,-75.8594335,,4,Springtree Place,terrace,"4 Springtree place, Ottawa, ON","4 Springtree place, Ottawa, ON"
217837,way,563157692,45.2854889,-75.9284155,,107,Maestro Avenue,terrace,"107 Maestro avenue, Ottawa, ON","107 Maestro avenue, Ottawa, ON"
45136,way,470870457,45.2778015,-75.7612563,,12 B,Maple Ridge Crescent,terrace,"12 B Maple ridge crescent, Ottawa, ON","12 B Maple ridge crescent, Ottawa, ON"
279592,way,618368219,45.313922,-75.8297773,,22 A,Sonnet Crescent,terrace,"22 A Sonnet crescent, Ottawa, ON","22 A Sonnet crescent, Ottawa, ON"
275120,way,617675494,45.4885156,-75.4757653,,104,Challenge Crescent,terrace,"104 Challenge crescent, Ottawa, ON","104 Challenge crescent, Ottawa, ON"
285113,way,626434219,45.4326196,-75.6871942,,287,Murray Street,terrace,"287 Murray street, Ottawa, ON","287 Murray street, Ottawa, ON"
285100,way,626434206,45.4322135,-75.6850791,,334,Barber Street,terrace,"334 Barber street, Ottawa, ON","334 Barber street, Ottawa, ON"
226708,way,570309148,45.33265,-75.800716,,116 C,Valley Stream Drive,terrace,"116 C Valley stream drive, Ottawa, ON","116 C Valley stream drive, Ottawa, ON"
274067,way,617314742,45.4509636,-75.6551716,,67,Braemar Street,terrace,"67 Braemar street, Ottawa, ON","67 Braemar street, Ottawa, ON"
194303,way,546494637,45.3448508,-75.9337537,,99,Piper Crescent,terrace,"99 Piper crescent, Ottawa, ON","99 Piper crescent, Ottawa, ON"
246547,way,583840268,45.4259834,-75.6521837,,303,King George Street,terrace,"303 King george street, Ottawa, ON","303 King george street, Ottawa, ON"
286310,way,630033970,45.0250499,-75.6432912,,927,Maley Street,terrace,"927 Maley street, Ottawa, ON","927 Maley street, Ottawa, ON"
273206,way,616828355,45.3771443,-75.6418876,,2956,Fairlea Crescent,terrace,"2956 Fairlea crescent, Ottawa, ON","2956 Fairlea crescent, Ottawa, ON"
284740,way,625477316,45.3253276,-75.7003284,,57,Waterford Drive,terrace,"57 Waterford drive, Ottawa, ON","57 Waterford drive, Ottawa, ON"
271082,way,615354472,45.3480864,-75.7725742,,13,Barbara Ann Private,terrace,"13 Barbara ann private, Ottawa, ON","13 Barbara ann private, Ottawa, ON"
266029,way,614352042,45.2815476,-75.8688828,,587,Barrick Hill Road,terrace,"587 Barrick hill road, Ottawa, ON","587 Barrick hill road, Ottawa, ON"
274205,way,617460022,45.4613905,-75.4824397,,531,Renaissance Drive,terrace,"531 Renaissance drive, Ottawa, ON","531 Renaissance drive, Ottawa, ON"
121869,way,474081865,45.4768568,-75.4572521,,2209,Mondavi Street,terrace,"2209 Mondavi street, Ottawa, ON","2209 Mondavi street, Ottawa, ON"
38521,way,470451897,45.2713793,-75.7183747,,129,Sorento Street,terrace,"129 Sorento street, Ottawa, ON","129 Sorento street, Ottawa, ON"
279203,way,618134714,45.4912475,-75.4720752,,33,Aveia Private,terrace,"33 Aveia private, Ottawa, ON","33 Aveia private, Ottawa, ON"
274728,way,617530524,45.4842246,-75.4856233,,1386,Beaucourt Place,terrace,"1386 Beaucourt place, Ottawa, ON","1386 Beaucourt place, Ottawa, ON"
284556,way,625195422,45.3590835,-75.6533863,,3282,Southgate Road,terrace,"3282 Southgate road, Ottawa, ON","3282 Southgate road, Ottawa, ON"
250263,way,585787066,45.4507154,-75.5993922,,1538,Lassiter Terrace,terrace,"1538 Lassiter terrace, Ottawa, ON","1538 Lassiter terrace, Ottawa, ON"
269256,way,614605174,45.2531695,-75.7283433,,400,Evenwood Private,terrace,"400 Evenwood private, Ottawa, ON","400 Evenwood private, Ottawa, ON"
273892,way,617310111,45.4533657,-75.6519791,,230,Mart Circle,terrace,"230 Mart circle, Ottawa, ON","230 Mart circle, Ottawa, ON"
60523,way,471521732,45.2709374,-75.9025514,,120,Talltree Crescent,terrace,"120 Talltree crescent, Ottawa, ON","120 Talltree crescent, Ottawa, ON"
256945,way,600803336,45.4207535,-75.6709125,,217,Wiggins Private,terrace,"217 Wiggins private, Ottawa, ON","217 Wiggins private, Ottawa, ON"
194032,way,546486993,45.3621818,-75.9290563,,234,Maxwell Bridge Road,terrace,"234 Maxwell bridge road, Ottawa, ON","234 Maxwell bridge road, Ottawa, ON"
260058,way,607871100,45.3148392,-75.82847,,15,Black Forest Lane,terrace,"15 Black forest lane, Ottawa, ON","15 Black forest lane, Ottawa, ON"
270556,way,615062295,45.269849,-75.7079257,,367,Bakewell Crescent,terrace,"367 Bakewell crescent, Ottawa, ON","367 Bakewell crescent, Ottawa, ON"
279566,way,618368193,45.3145747,-75.8293899,,12 B,Sonnet Crescent,terrace,"12 B Sonnet crescent, Ottawa, ON","12 B Sonnet crescent, Ottawa, ON"
261218,way,610261777,45.4690576,-75.4898168,,455,Canteval Terrace,terrace,"455 Canteval terrace, Ottawa, ON","455 Canteval terrace, Ottawa, ON"
245775,way,583612842,45.4097404,-75.6530729,,575,Neighbourhood Way,terrace,"575 Neighbourhood way, Ottawa, ON","575 Neighbourhood way, Ottawa, ON"
224811,way,568805015,45.4834441,-75.5342496,,6428,Bilberry Drive,terrace,"6428 Bilberry drive, Ottawa, ON","6428 Bilberry drive, Ottawa, ON"
173702,way,483664867,45.3648642,-75.6348774,,69,Folison Street,terrace,"69 Folison street, Ottawa, ON","69 Folison street, Ottawa, ON"
200805,way,547185286,45.3137923,-75.9260436,,162,Goldridge Drive,terrace,"162 Goldridge drive, Ottawa, ON","162 Goldridge drive, Ottawa, ON"
196749,way,546743540,45.3398318,-75.7624891,,13,Arbordale Crescent,terrace,"13 Arbordale crescent, Ottawa, ON","13 Arbordale crescent, Ottawa, ON"
256780,way,599454447,45.3232461,-75.5959187,,221,Espresso Private,terrace,"221 Espresso private, Ottawa, ON","221 Espresso private, Ottawa, ON"
234023,way,577892399,45.3597347,-75.6367183,,40,Southport Drive,terrace,"40 Southport drive, Ottawa, ON","40 Southport drive, Ottawa, ON"
240992,way,581765992,45.4623506,-75.5332826,,320,Bryarton Street,terrace,"320 Bryarton street, Ottawa, ON","320 Bryarton street, Ottawa, ON"
259210,way,606534560,45.4759837,-75.5379477,,1213,Priory Lane,terrace,"1213 Priory lane, Ottawa, ON","1213 Priory lane, Ottawa, ON"
270410,way,615062066,45.2680307,-75.6966849,,102,Mattingly Way,terrace,"102 Mattingly way, Ottawa, ON","102 Mattingly way, Ottawa, ON"
294831,way,722011059,45.4508681,-75.4940253,,635,Trigoria Crescent,terrace,"635 Trigoria crescent, Ottawa, ON","635 Trigoria crescent, Ottawa, ON"
231384,way,574818448,45.2773736,-75.8365827,,161,Conifer Creek Circle,terrace,"161 Conifer creek circle, Ottawa, ON","161 Conifer creek circle, Ottawa, ON"
282791,way,620985077,45.4469815,-75.5976937,,1213,Foxborough Private,terrace,"1213 Foxborough private, Ottawa, ON","1213 Foxborough private, Ottawa, ON"
280977,way,620171153,45.345093,-75.6294326,,3353,Hogarth Avenue,terrace,"3353 Hogarth avenue, Ottawa, ON","3353 Hogarth avenue, Ottawa, ON"
92954,way,472389170,45.3188572,-75.5964349,,708,Cedar Creek Drive,terrace,"708 Cedar creek drive, Ottawa, ON","708 Cedar creek drive, Ottawa, ON"
85128,way,472255200,45.3323077,-75.7839275,,3 I,Banner Road,terrace,"3 I Banner road, Ottawa, ON","3 I Banner road, Ottawa, ON"
230861,way,574612854,45.2742112,-75.891719,,325,Livery Street,terrace,"325 Livery street, Ottawa, ON","325 Livery street, Ottawa, ON"
218627,way,563975953,45.278377,-75.8365124,,786,Summergaze Street,terrace,"786 Summergaze street, Ottawa, ON","786 Summergaze street, Ottawa, ON"
260891,way,609549605,45.3636553,-75.6246686,,51,Burlington Crescent,terrace,"51 Burlington crescent, Ottawa, ON","51 Burlington crescent, Ottawa, ON"
232629,way,576034922,45.2402301,-75.7322011,,125,Ramsgrange Street,terrace,"125 Ramsgrange street, Ottawa, ON","125 Ramsgrange street, Ottawa, ON"
223797,way,568507890,45.4814307,-75.5253973,,6865,Bilberry Drive,terrace,"6865 Bilberry drive, Ottawa, ON","6865 Bilberry drive, Ottawa, ON"
262545,way,613031223,45.2757479,-75.7382029,,182,Deercroft Avenue,terrace,"182 Deercroft avenue, Ottawa, ON","182 Deercroft avenue, Ottawa, ON"
244498,way,583382698,45.3022744,-75.8833285,,63,Lightfoot Place,terrace,"63 Lightfoot place, Ottawa, ON","63 Lightfoot place, Ottawa, ON"
259774,way,607108626,45.4513767,-75.5303566,,6176,Red Willow Drive,terrace,"6176 Red willow drive, Ottawa, ON","6176 Red willow drive, Ottawa, ON"
256718,way,599441926,45.3516849,-75.6290904,,3111,Olympic Way,terrace,"3111 Olympic way, Ottawa, ON","3111 Olympic way, Ottawa, ON"
278715,way,618064173,45.4583753,-75.4583414,,1425,Comfrey Crescent,terrace,"1425 Comfrey crescent, Ottawa, ON","1425 Comfrey crescent, Ottawa, ON"
240134,way,581743263,45.4897605,-75.4987417,,540,Lawler Crescent,terrace,"540 Lawler crescent, Ottawa, ON","540 Lawler crescent, Ottawa, ON"
66365,way,471812183,45.2888236,-75.9193621,,109,Harmattan Avenue,terrace,"109 Harmattan avenue, Ottawa, ON","109 Harmattan avenue, Ottawa, ON"
268257,way,614591640,45.265347,-75.754464,,2098,Madrid Avenue,terrace,"2098 Madrid avenue, Ottawa, ON","2098 Madrid avenue, Ottawa, ON"
264367,way,613971061,45.2828391,-75.6848731,,919,Goose River Avenue,terrace,"919 Goose river avenue, Ottawa, ON","919 Goose river avenue, Ottawa, ON"
189741,way,507861272,45.3695359,-75.7355424,,59,Central Park Drive,terrace,"59 Central park drive, Ottawa, ON","59 Central park drive, Ottawa, ON"
197775,way,546950053,45.3636991,-75.6761779,,809,Provost Drive,terrace,"809 Provost drive, Ottawa, ON","809 Provost drive, Ottawa, ON"
88960,way,472318457,45.2887989,-75.8741499,,120,Rothesay Drive,terrace,"120 Rothesay drive, Ottawa, ON","120 Rothesay drive, Ottawa, ON"
259450,way,606800555,45.4659907,-75.5413139,,6166,Brookside Lane,terrace,"6166 Brookside lane, Ottawa, ON","6166 Brookside lane, Ottawa, ON"
254225,way,591856337,45.465853,-75.4920964,,1774 E,Lamoureux Drive,terrace,"1774 E Lamoureux drive, Ottawa, ON","1774 E Lamoureux drive, Ottawa, ON"
274682,way,617522265,45.4672735,-75.4883585,,589,Latour Crescent,terrace,"589 Latour crescent, Ottawa, ON","589 Latour crescent, Ottawa, ON"
290324,way,686007476,45.319204,-75.9438403,,109,Escarpment Crescent,terrace,"109 Escarpment crescent, Ottawa, ON","109 Escarpment crescent, Ottawa, ON"
270578,way,615062317,45.2699577,-75.7068901,,412,Citadel Crescent,terrace,"412 Citadel crescent, Ottawa, ON","412 Citadel crescent, Ottawa, ON"
152031,way,481089791,45.2734586,-75.8517603,,500,Coldwater Crescent,terrace,"500 Coldwater crescent, Ottawa, ON","500 Coldwater crescent, Ottawa, ON"
29029,way,470074631,45.2478306,-75.7448382,,2442,Nutgrove Avenue,terrace,"2442 Nutgrove avenue, Ottawa, ON","2442 Nutgrove avenue, Ottawa, ON"
251842,way,587776189,45.4328315,-75.5607135,,2246,Orient Park Drive,terrace,"2246 Orient park drive, Ottawa, ON","2246 Orient park drive, Ottawa, ON"
276506,way,617725724,45.4681072,-75.4646468,,1020,Ballantyne Drive,terrace,"1020 Ballantyne drive, Ottawa, ON","1020 Ballantyne drive, Ottawa, ON"
195605,way,546685013,45.3173162,-75.8326784,,34,Tybalt Crescent,terrace,"34 Tybalt crescent, Ottawa, ON","34 Tybalt crescent, Ottawa, ON"
266648,way,614352755,45.2762224,-75.8645714,,353,Brigitta Street,terrace,"353 Brigitta street, Ottawa, ON","353 Brigitta street, Ottawa, ON"
221956,way,567216600,45.2815528,-75.7477021,,615,Via Amalfi Street,terrace,"615 Via amalfi street, Ottawa, ON","615 Via amalfi street, Ottawa, ON"
292423,way,686733602,45.2535215,-75.7103928,,295,Kilspindie Ridge,terrace,"295 Kilspindie ridge, Ottawa, ON","295 Kilspindie ridge, Ottawa, ON"
288315,way,634491920,45.4273322,-75.5186389,,250,Gossamer Street,terrace,"250 Gossamer street, Ottawa, ON","250 Gossamer street, Ottawa, ON"
266665,way,614352772,45.275631,-75.863652,,152,Lokoya Street,terrace,"152 Lokoya street, Ottawa, ON","152 Lokoya street, Ottawa, ON"
50568,way,471172309,45.2563736,-75.9168477,,15,Daphne Crescent,terrace,"15 Daphne crescent, Ottawa, ON","15 Daphne crescent, Ottawa, ON"
294966,way,736908424,45.2813045,-75.919965,,691,Vivera Place,terrace,"691 Vivera place, Ottawa, ON","691 Vivera place, Ottawa, ON"
270697,way,615062446,45.2712745,-75.7168608,,213,Moss Grove Street,terrace,"213 Moss grove street, Ottawa, ON","213 Moss grove street, Ottawa, ON"
76796,way,472217260,45.2893697,-75.8464414,,17,Springcreek Crescent,terrace,"17 Springcreek crescent, Ottawa, ON","17 Springcreek crescent, Ottawa, ON"
200764,way,547185245,45.3129927,-75.9236259,,34,Goldridge Drive,terrace,"34 Goldridge drive, Ottawa, ON","34 Goldridge drive, Ottawa, ON"
256224,way,598682825,45.3629844,-75.7434117,,1231,Terrebonne Drive,terrace,"1231 Terrebonne drive, Ottawa, ON","1231 Terrebonne drive, Ottawa, ON"
205604,way,548798405,45.3371663,-75.6685009,,45,Curtis Private,terrace,"45 Curtis private, Ottawa, ON","45 Curtis private, Ottawa, ON"
263254,way,613167921,45.2804107,-75.7337887,,298,Berrigan Drive,terrace,"298 Berrigan drive, Ottawa, ON","298 Berrigan drive, Ottawa, ON"
277265,way,617844212,45.4469068,-75.4959729,,513,Chaperal Private,terrace,"513 Chaperal private, Ottawa, ON","513 Chaperal private, Ottawa, ON"
248716,way,584999294,45.4194501,-75.684108,,4,Central Avenue,terrace,"4 Central avenue, Ottawa, ON","4 Central avenue, Ottawa, ON"
228594,way,572764123,45.2457765,-75.7373624,,401,White Arctic Avenue,terrace,"401 White arctic avenue, Ottawa, ON","401 White arctic avenue, Ottawa, ON"
275535,way,617675928,45.4815009,-75.4747419,,1465,Launay Avenue,terrace,"1465 Launay avenue, Ottawa, ON","1465 Launay avenue, Ottawa, ON"
224670,way,568795293,45.3313802,-75.9010878,,14,Chisholm Court,terrace,"14 Chisholm court, Ottawa, ON","14 Chisholm court, Ottawa, ON"
245819,way,583612886,45.3998587,-75.6575278,,31,Great Oak Private,terrace,"31 Great oak private, Ottawa, ON","31 Great oak private, Ottawa, ON"
268049,way,614586682,45.2675574,-75.7785475,,318,Copperfield Crescent,terrace,"318 Copperfield crescent, Ottawa, ON","318 Copperfield crescent, Ottawa, ON"
271448,way,615419457,45.3899608,-75.6928927,,103,Sloan Avenue,terrace,"103 Sloan avenue, Ottawa, ON","103 Sloan avenue, Ottawa, ON"
271573,way,615420466,45.4449142,-75.6500925,,199,Dunbarton Court,terrace,"199 Dunbarton court, Ottawa, ON","199 Dunbarton court, Ottawa, ON"
238222,way,580510109,45.452349,-75.4915377,,523,Petrichor Crescent,terrace,"523 Petrichor crescent, Ottawa, ON","523 Petrichor crescent, Ottawa, ON"
173579,way,483664678,45.3606025,-75.6339158,,30,Scarlet Court,terrace,"30 Scarlet court, Ottawa, ON","30 Scarlet court, Ottawa, ON"
7464,way,292444527,45.4034301,-75.6878801,,103,Third Avenue,terrace,"103 Third avenue, Ottawa, ON","103 Third avenue, Ottawa, ON"
261552,way,612815107,45.3694302,-75.6310246,,244,Duntroon Circle,terrace,"244 Duntroon circle, Ottawa, ON","244 Duntroon circle, Ottawa, ON"
266359,way,614352419,45.2773247,-75.8683141,,709,Regiment Avenue,terrace,"709 Regiment avenue, Ottawa, ON","709 Regiment avenue, Ottawa, ON"
39871,way,470663784,45.4523153,-75.4626071,,111,Eclipse Crescent,terrace,"111 Eclipse crescent, Ottawa, ON","111 Eclipse crescent, Ottawa, ON"
246470,way,583840111,45.422266,-75.6558202,,191,Arcola Private,terrace,"191 Arcola private, Ottawa, ON","191 Arcola private, Ottawa, ON"
216918,way,562592298,45.3286282,-75.8967777,,107,Rutherford Court,terrace,"107 Rutherford court, Ottawa, ON","107 Rutherford court, Ottawa, ON"
194900,way,546502912,45.3540077,-75.9181956,,522,Aberfoyle Circle,terrace,"522 Aberfoyle circle, Ottawa, ON","522 Aberfoyle circle, Ottawa, ON"
197092,way,546743927,45.3464185,-75.7697302,,181,Thornbury Crescent,terrace,"181 Thornbury crescent, Ottawa, ON","181 Thornbury crescent, Ottawa, ON"
268783,way,614600364,45.2664996,-75.7321077,,121,Garrity Crescent,terrace,"121 Garrity crescent, Ottawa, ON","121 Garrity crescent, Ottawa, ON"
197827,way,546950190,45.3644675,-75.6759918,,892,Walkley Road,terrace,"892 Walkley road, Ottawa, ON","892 Walkley road, Ottawa, ON"
268025,way,614586658,45.2671436,-75.7777502,,373,Copperfield Crescent,terrace,"373 Copperfield crescent, Ottawa, ON","373 Copperfield crescent, Ottawa, ON"
203182,way,547568250,45.2846968,-75.7347561,,216 A,Claridge Drive,terrace,"216 A Claridge drive, Ottawa, ON","216 A Claridge drive, Ottawa, ON"
255003,way,596669960,45.3726343,-75.652482,,1430 K,Heatherington Road,terrace,"1430 K Heatherington road, Ottawa, ON","1430 K Heatherington road, Ottawa, ON"
189994,way,509987778,45.2719003,-75.7714065,,10,Maravista Drive,terrace,"10 Maravista drive, Ottawa, ON","10 Maravista drive, Ottawa, ON"
279335,way,618350877,45.4371693,-75.6473849,,62,College Circle,terrace,"62 College circle, Ottawa, ON","62 College circle, Ottawa, ON"
254183,way,591856292,45.4659247,-75.4915622,,1753 C,Lamoureux Drive,terrace,"1753 C Lamoureux drive, Ottawa, ON","1753 C Lamoureux drive, Ottawa, ON"
194313,way,546494647,45.3450593,-75.9317699,,9,McPeake Place,terrace,"9 Mcpeake place, Ottawa, ON","9 Mcpeake place, Ottawa, ON"
204076,way,547798187,45.344825,-75.6926965,,3712,Rivergate Way,terrace,"3712 Rivergate way, Ottawa, ON","3712 Rivergate way, Ottawa, ON"
203457,way,547568533,45.2873177,-75.7381207,,68,Daventry Crescent,terrace,"68 Daventry crescent, Ottawa, ON","68 Daventry crescent, Ottawa, ON"
280718,way,620152221,45.348843,-75.6289613,,3148,Quail Drive,terrace,"3148 Quail drive, Ottawa, ON","3148 Quail drive, Ottawa, ON"
88750,way,472318152,45.2850947,-75.8810815,,47,Uxbridge Crescent,terrace,"47 Uxbridge crescent, Ottawa, ON","47 Uxbridge crescent, Ottawa, ON"
250469,way,586118119,45.3406302,-75.7620788,,4 C,Castlebrook Lane,terrace,"4 C Castlebrook lane, Ottawa, ON","4 C Castlebrook lane, Ottawa, ON"
115112,way,473220657,45.4430693,-75.605924,,77,Indigo Street,terrace,"77 Indigo street, Ottawa, ON","77 Indigo street, Ottawa, ON"
285330,way,626811549,45.3478171,-75.7943796,,1115,Ramsey Crescent,terrace,"1115 Ramsey crescent, Ottawa, ON","1115 Ramsey crescent, Ottawa, ON"
242232,way,582422653,45.3711489,-75.6657419,,43,Glenhaven Private,terrace,"43 Glenhaven private, Ottawa, ON","43 Glenhaven private, Ottawa, ON"
194743,way,546502729,45.3541827,-75.9240559,,143,Kinross Private,terrace,"143 Kinross private, Ottawa, ON","143 Kinross private, Ottawa, ON"
275947,way,617725164,45.4711464,-75.4690233,,1754,Jersey Street,terrace,"1754 Jersey street, Ottawa, ON","1754 Jersey street, Ottawa, ON"
246856,way,584045138,45.3897674,-75.6825129,,24,Rideau River Lane,terrace,"24 Rideau river lane, Ottawa, ON","24 Rideau river lane, Ottawa, ON"
189696,way,507861226,45.3723834,-75.733787,,150,Fordham Private,terrace,"150 Fordham private, Ottawa, ON","150 Fordham private, Ottawa, ON"
198211,way,546966170,45.3158092,-75.8961216,,135,Gray Crescent,terrace,"135 Gray crescent, Ottawa, ON","135 Gray crescent, Ottawa, ON"
195666,way,546685074,45.3191778,-75.832965,,87,Tarquin Crescent,terrace,"87 Tarquin crescent, Ottawa, ON","87 Tarquin crescent, Ottawa, ON"
264734,way,613973187,45.2890781,-75.8466854,,85,Birchbank Crescent,terrace,"85 Birchbank crescent, Ottawa, ON","85 Birchbank crescent, Ottawa, ON"
193873,way,546486787,45.3564259,-75.9360649,,327,Breckenridge Crescent,terrace,"327 Breckenridge crescent, Ottawa, ON","327 Breckenridge crescent, Ottawa, ON"
88590,way,472317983,45.288996,-75.888968,,236,McElroy Drive,terrace,"236 Mcelroy drive, Ottawa, ON","236 Mcelroy drive, Ottawa, ON"
42196,way,470835601,45.2726583,-75.7160095,,204,Serena Way,terrace,"204 Serena way, Ottawa, ON","204 Serena way, Ottawa, ON"
42001,way,470747745,45.4489726,-75.4913953,,774,Cabris Crescent,terrace,"774 Cabris crescent, Ottawa, ON","774 Cabris crescent, Ottawa, ON"
86177,way,472261194,45.4793329,-75.4893728,,1538,Briarfield Crescent,terrace,"1538 Briarfield crescent, Ottawa, ON","1538 Briarfield crescent, Ottawa, ON"
280558,way,619340713,45.3359507,-75.7516364,,78 E,Brockington Crescent,terrace,"78 E Brockington crescent, Ottawa, ON","78 E Brockington crescent, Ottawa, ON"
