,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
36811,way,470425920,45.2738319,-75.7630126,,21,Aldgate Crescent,house,"21 Aldgate crescent, Ottawa, ON","21 Aldgate crescent, Ottawa, ON"
133461,way,475085823,45.3807297,-75.751497,,711,Cole Avenue South,house,"711 Cole avenue south, Ottawa, ON","711 Cole avenue south, Ottawa, ON"
206470,way,549260014,45.4030376,-75.7160776,,966,Gladstone Avenue,house,"966 Gladstone avenue, Ottawa, ON","966 Gladstone avenue, Ottawa, ON"
83561,way,472250251,45.3269209,-75.7894217,,169,McClellan Road,house,"169 Mcclellan road, Ottawa, ON","169 Mcclellan road, Ottawa, ON"
170,way,58120252,45.3985051,-75.7504106,,53,Metropole Private,house,"53 Metropole private, Ottawa, ON","53 Metropole private, Ottawa, ON"
19576,way,460205070,45.4182518,-75.6679079,9,11,Robinson Avenue,house,"9-11 Robinson avenue, Ottawa, ON","11 Robinson avenue, Ottawa, ON"
199069,way,547162266,45.3556909,-75.7267898,,50,Tiverton Drive,house,"50 Tiverton drive, Ottawa, ON","50 Tiverton drive, Ottawa, ON"
8671,way,317699580,45.4048522,-75.6620408,,1712,Abbey Road,house,"1712 Abbey road, Ottawa, ON","1712 Abbey road, Ottawa, ON"
144095,way,479538603,45.4250337,-75.6474835,,363,Prince Albert Street,house,"363 Prince albert street, Ottawa, ON","363 Prince albert street, Ottawa, ON"
8725,way,318126069,45.3708933,-75.8013549,,80,Bradford Street,house,"80 Bradford street, Ottawa, ON","80 Bradford street, Ottawa, ON"
6330,way,261630022,45.3920646,-75.7246167,,7,Inglewood Place,house,"7 Inglewood place, Ottawa, ON","7 Inglewood place, Ottawa, ON"
10880,way,369570499,45.3779126,-75.9912572,,119,Goodman Drive,house,"119 Goodman drive, Ottawa, ON","119 Goodman drive, Ottawa, ON"
41782,way,470705132,45.451446,-75.4779495,,359,Selene Way,house,"359 Selene way, Ottawa, ON","359 Selene way, Ottawa, ON"
129809,way,474717799,45.3554468,-75.7928448,,931,Pinecrest Road,house,"931 Pinecrest road, Ottawa, ON","931 Pinecrest road, Ottawa, ON"
19653,way,460236999,45.4027579,-75.7038585,,314,Bell Street South,house,"314 Bell street south, Ottawa, ON","314 Bell street south, Ottawa, ON"
9184,way,318769915,45.3706401,-75.8020613,,78,Kirby Road,house,"78 Kirby road, Ottawa, ON","78 Kirby road, Ottawa, ON"
160438,way,482662233,45.343977,-75.6643022,,2299,Cotter's Crescent,house,"2299 Cotter's crescent, Ottawa, ON","2299 Cotter's crescent, Ottawa, ON"
230911,way,574618157,45.2835956,-75.8823904,,97,Castle Glen Crescent,house,"97 Castle glen crescent, Ottawa, ON","97 Castle glen crescent, Ottawa, ON"
134142,way,475292897,45.372359,-75.7648969,,2052,Carling Avenue,house,"2052 Carling avenue, Ottawa, ON","2052 Carling avenue, Ottawa, ON"
192038,way,541746170,45.3534543,-75.7929417,,965,Watson Street,house,"965 Watson street, Ottawa, ON","965 Watson street, Ottawa, ON"
114243,way,473209641,45.3501705,-75.7234074,,23,Assiniboine Drive,house,"23 Assiniboine drive, Ottawa, ON","23 Assiniboine drive, Ottawa, ON"
233719,way,577850732,45.3591819,-75.6412816,,53,Cutts Private,house,"53 Cutts private, Ottawa, ON","53 Cutts private, Ottawa, ON"
151507,way,481046206,45.4397639,-75.6879359,,155,Stanley Avenue,house,"155 Stanley avenue, Ottawa, ON","155 Stanley avenue, Ottawa, ON"
41042,way,470678594,45.4574141,-75.4563208,,2175,Provence Avenue,house,"2175 Provence avenue, Ottawa, ON","2175 Provence avenue, Ottawa, ON"
198005,way,546958959,45.3791331,-75.7219032,,1132,Trent Street,house,"1132 Trent street, Ottawa, ON","1132 Trent street, Ottawa, ON"
241537,way,582082607,45.3673542,-75.6151232,,72,Woodbury Crescent,house,"72 Woodbury crescent, Ottawa, ON","72 Woodbury crescent, Ottawa, ON"
206162,way,549191435,45.399691,-75.7197437,,168,Young Street,house,"168 Young street, Ottawa, ON","168 Young street, Ottawa, ON"
185890,way,484711739,45.4832767,-75.5133813,,266,Elderberry Terrace,house,"266 Elderberry terrace, Ottawa, ON","266 Elderberry terrace, Ottawa, ON"
6452,way,261979061,45.3928701,-75.7298319,,243,Harmer Avenue South,house,"243 Harmer avenue south, Ottawa, ON","243 Harmer avenue south, Ottawa, ON"
280403,way,619205005,45.4406163,-75.6886544,,48,Queen Victoria Street,house,"48 Queen victoria street, Ottawa, ON","48 Queen victoria street, Ottawa, ON"
21890,way,469765009,45.1366304,-75.6172372,,5345,Jake Street,house,"5345 Jake street, Ottawa, ON","5345 Jake street, Ottawa, ON"
187656,way,484749817,45.4836174,-75.5269499,,1135,Château Crescent,house,"1135 Château crescent, Ottawa, ON","1135 Château crescent, Ottawa, ON"
205819,way,548802134,45.3390699,-75.632063,,144,Maple Key Private,house,"144 Maple key private, Ottawa, ON","144 Maple key private, Ottawa, ON"
238710,way,580571230,45.4964733,-75.4710728,,210,Brouage Way,house,"210 Brouage way, Ottawa, ON","210 Brouage way, Ottawa, ON"
283163,way,621842201,45.3735119,-75.7559737,,873,Maitland Avenue,house,"873 Maitland avenue, Ottawa, ON","873 Maitland avenue, Ottawa, ON"
196402,way,546734927,45.3330694,-75.7496077,,89,Dalehurst Drive,house,"89 Dalehurst drive, Ottawa, ON","89 Dalehurst drive, Ottawa, ON"
233888,way,577875892,45.3640047,-75.6382637,,121,Somero Private,house,"121 Somero private, Ottawa, ON","121 Somero private, Ottawa, ON"
188879,way,485437726,45.4311943,-75.6864847,,243,York Street,house,"243 York street, Ottawa, ON","243 York street, Ottawa, ON"
247548,way,584215378,45.4426787,-75.5983698,,1916 B,Elmridge Drive,house,"1916 B Elmridge drive, Ottawa, ON","1916 B Elmridge drive, Ottawa, ON"
8107,way,307631666,45.4719966,-75.4962902,,381,Phoenix Crescent,house,"381 Phoenix crescent, Ottawa, ON","381 Phoenix crescent, Ottawa, ON"
157333,way,482449842,45.3687699,-75.6175549,,9,Horsdal Private,house,"9 Horsdal private, Ottawa, ON","9 Horsdal private, Ottawa, ON"
229339,way,573355454,45.3476609,-75.6642139,,866,Cahill Drive West,house,"866 Cahill drive west, Ottawa, ON","866 Cahill drive west, Ottawa, ON"
22011,way,469765207,45.1434609,-75.6120528,,5469,Osgoode Main Street,house,"5469 Osgoode main street, Ottawa, ON","5469 Osgoode main street, Ottawa, ON"
229592,way,573763839,45.4463399,-75.646088,,401,Brittany Drive,house,"401 Brittany drive, Ottawa, ON","401 Brittany drive, Ottawa, ON"
199210,way,547162410,45.3652123,-75.7266275,,68,Encore Private,house,"68 Encore private, Ottawa, ON","68 Encore private, Ottawa, ON"
149053,way,479919421,45.3604271,-75.7119802,,25,Ness Street,house,"25 Ness street, Ottawa, ON","25 Ness street, Ottawa, ON"
247464,way,584206679,45.4445327,-75.6007231,,905 D,Elmsmere Road,house,"905 D Elmsmere road, Ottawa, ON","905 D Elmsmere road, Ottawa, ON"
37799,way,470443834,45.2742774,-75.7598438,,167,Sherway Drive,house,"167 Sherway drive, Ottawa, ON","167 Sherway drive, Ottawa, ON"
9368,way,319651974,45.4061809,-75.6464914,,521,Braydon Avenue,house,"521 Braydon avenue, Ottawa, ON","521 Braydon avenue, Ottawa, ON"
119926,way,474010500,45.3544888,-75.7266944,,27,Mulvagh Avenue,house,"27 Mulvagh avenue, Ottawa, ON","27 Mulvagh avenue, Ottawa, ON"
37193,way,470442368,45.2746022,-75.7602111,,11,Whelan Drive,house,"11 Whelan drive, Ottawa, ON","11 Whelan drive, Ottawa, ON"
248679,way,584999233,45.4165211,-75.6877218,,124,Lewis Street,house,"124 Lewis street, Ottawa, ON","124 Lewis street, Ottawa, ON"
197893,way,546954169,45.3660211,-75.6816492,,3,Sandhurst Court,house,"3 Sandhurst court, Ottawa, ON","3 Sandhurst court, Ottawa, ON"
8902,way,318387713,45.3659237,-75.7977821,,237,Bradford Street,house,"237 Bradford street, Ottawa, ON","237 Bradford street, Ottawa, ON"
240274,way,581743434,45.4826179,-75.5146619,,890,Borland Drive,house,"890 Borland drive, Ottawa, ON","890 Borland drive, Ottawa, ON"
84866,way,472254879,45.3356877,-75.7845687,,2,Ashgrove Crescent,house,"2 Ashgrove crescent, Ottawa, ON","2 Ashgrove crescent, Ottawa, ON"
248917,way,585008990,45.423389,-75.6791619,,420,Nelson Street,house,"420 Nelson street, Ottawa, ON","420 Nelson street, Ottawa, ON"
233882,way,577875886,45.3637257,-75.6378788,,105,Somero Private,house,"105 Somero private, Ottawa, ON","105 Somero private, Ottawa, ON"
8414,way,309597077,45.473365,-75.4969725,,383,Amiens Street,house,"383 Amiens street, Ottawa, ON","383 Amiens street, Ottawa, ON"
223826,way,568518723,45.4847447,-75.5240868,,1063,Grenoble Crescent,house,"1063 Grenoble crescent, Ottawa, ON","1063 Grenoble crescent, Ottawa, ON"
72016,way,471993941,45.2445951,-75.5689436,,1607,Stonecrop Avenue,house,"1607 Stonecrop avenue, Ottawa, ON","1607 Stonecrop avenue, Ottawa, ON"
127621,way,474618335,45.4258033,-75.6734723,,84,Marlborough Avenue,house,"84 Marlborough avenue, Ottawa, ON","84 Marlborough avenue, Ottawa, ON"
230947,way,574648252,45.2726344,-75.8654226,,502,Rioja Street,house,"502 Rioja street, Ottawa, ON","502 Rioja street, Ottawa, ON"
11053,way,371288274,45.4791382,-75.4928847,,1480,Delia Crescent,house,"1480 Delia crescent, Ottawa, ON","1480 Delia crescent, Ottawa, ON"
242287,way,582422708,45.3774085,-75.6720885,,2419,Falcon Avenue,house,"2419 Falcon avenue, Ottawa, ON","2419 Falcon avenue, Ottawa, ON"
253123,way,589548166,45.412284,-75.6992701,,371,Lyon Street North,house,"371 Lyon street north, Ottawa, ON","371 Lyon street north, Ottawa, ON"
230983,way,574648288,45.2736812,-75.8654956,,124,Overberg Way,house,"124 Overberg way, Ottawa, ON","124 Overberg way, Ottawa, ON"
223013,way,567987073,45.3525054,-75.7539094,,41 A,Deerfield Drive,house,"41 A Deerfield drive, Ottawa, ON","41 A Deerfield drive, Ottawa, ON"
242301,way,582422722,45.3770397,-75.673639,,2428,Clémentine Boulevard,house,"2428 Clémentine boulevard, Ottawa, ON","2428 Clémentine boulevard, Ottawa, ON"
217577,way,563080462,45.3045218,-75.9357333,,221,Halyard Way,house,"221 Halyard way, Ottawa, ON","221 Halyard way, Ottawa, ON"
74840,way,472168885,45.3357535,-75.7352079,,99,Woodfield Drive,house,"99 Woodfield drive, Ottawa, ON","99 Woodfield drive, Ottawa, ON"
166966,way,483089941,45.3515787,-75.6498911,,2633,Pimlico Crescent,house,"2633 Pimlico crescent, Ottawa, ON","2633 Pimlico crescent, Ottawa, ON"
15961,way,445511619,45.1818749,-75.8366081,,99,Queen Charlotte Street,house,"99 Queen charlotte street, Ottawa, ON","99 Queen charlotte street, Ottawa, ON"
217111,way,562754294,45.3889585,-75.6252298,,2190 H,Halifax Drive,house,"2190 H Halifax drive, Ottawa, ON","2190 H Halifax drive, Ottawa, ON"
286098,way,628504836,45.4333612,-75.6908028,,224,St. Andrew Street,house,"224 St. andrew street, Ottawa, ON","224 St. andrew street, Ottawa, ON"
19294,way,459681826,45.4480252,-75.6150919,,209,Amberly Court,house,"209 Amberly court, Ottawa, ON","209 Amberly court, Ottawa, ON"
249855,way,585524944,45.4238187,-75.6482726,,392 B,Presland Road,house,"392 B Presland road, Ottawa, ON","392 B Presland road, Ottawa, ON"
245548,way,583548968,45.3516015,-75.6490402,,2689,Pimlico Crescent,house,"2689 Pimlico crescent, Ottawa, ON","2689 Pimlico crescent, Ottawa, ON"
247337,way,584188395,45.4443318,-75.6079842,,1152,Chimney Hill Way,house,"1152 Chimney hill way, Ottawa, ON","1152 Chimney hill way, Ottawa, ON"
263399,way,613168236,45.2778216,-75.7313564,,263,Deerfox Drive,house,"263 Deerfox drive, Ottawa, ON","263 Deerfox drive, Ottawa, ON"
235736,way,578629717,45.4279176,-75.6246323,,1367,Perez Crescent,house,"1367 Perez crescent, Ottawa, ON","1367 Perez crescent, Ottawa, ON"
119846,way,474010420,45.3537567,-75.7253186,,30,Woodmount Crescent,house,"30 Woodmount crescent, Ottawa, ON","30 Woodmount crescent, Ottawa, ON"
40923,way,470678343,45.4525081,-75.4602178,,64,Luminescence Way,house,"64 Luminescence way, Ottawa, ON","64 Luminescence way, Ottawa, ON"
196819,way,546743615,45.3345444,-75.7821385,,25,Westfield Crescent,house,"25 Westfield crescent, Ottawa, ON","25 Westfield crescent, Ottawa, ON"
266812,way,614356625,45.2938046,-75.8884666,,28,Winchester Drive,house,"28 Winchester drive, Ottawa, ON","28 Winchester drive, Ottawa, ON"
205749,way,548802064,45.3431699,-75.633372,,57,Stedman Street,house,"57 Stedman street, Ottawa, ON","57 Stedman street, Ottawa, ON"
85357,way,472256941,45.331667,-75.7964893,,33,Stapledon Crescent,house,"33 Stapledon crescent, Ottawa, ON","33 Stapledon crescent, Ottawa, ON"
19845,way,460429865,45.4466567,-75.6462305,,445,Bangs Street,house,"445 Bangs street, Ottawa, ON","445 Bangs street, Ottawa, ON"
54217,way,471307649,45.276973,-75.7324057,,206,Deerfox Drive,house,"206 Deerfox drive, Ottawa, ON","206 Deerfox drive, Ottawa, ON"
19426,way,459927003,45.4555355,-75.6130416,,18,Rothwell Drive,house,"18 Rothwell drive, Ottawa, ON","18 Rothwell drive, Ottawa, ON"
109042,way,473084499,45.3459889,-75.674691,,3466,Paul Anka Drive,house,"3466 Paul anka drive, Ottawa, ON","3466 Paul anka drive, Ottawa, ON"
199019,way,547162216,45.3525406,-75.7283984,,27,Chesterton Drive,house,"27 Chesterton drive, Ottawa, ON","27 Chesterton drive, Ottawa, ON"
45537,way,470870880,45.277565,-75.7579685,,29,Tedwyn Drive,house,"29 Tedwyn drive, Ottawa, ON","29 Tedwyn drive, Ottawa, ON"
235712,way,578629693,45.4284367,-75.6245347,,1315,Perez Crescent,house,"1315 Perez crescent, Ottawa, ON","1315 Perez crescent, Ottawa, ON"
6989,way,269901565,45.3758098,-75.6623394,,1688,Grasmere Crescent,house,"1688 Grasmere crescent, Ottawa, ON","1688 Grasmere crescent, Ottawa, ON"
46386,way,471117035,45.4564991,-75.469265,,2060,Boisfranc Circle,house,"2060 Boisfranc circle, Ottawa, ON","2060 Boisfranc circle, Ottawa, ON"
242858,way,582941519,45.3736178,-75.6203209,,1071,Ewing Street,house,"1071 Ewing street, Ottawa, ON","1071 Ewing street, Ottawa, ON"
19083,way,459251808,45.4243959,-75.672252,,140,Marlborough Avenue,house,"140 Marlborough avenue, Ottawa, ON","140 Marlborough avenue, Ottawa, ON"
41210,way,470678954,45.4565763,-75.464408,,849,Martello Drive,house,"849 Martello drive, Ottawa, ON","849 Martello drive, Ottawa, ON"
246760,way,583843499,45.4432772,-75.6242722,,109,Quigg Private,house,"109 Quigg private, Ottawa, ON","109 Quigg private, Ottawa, ON"
141605,way,479196837,45.2780145,-75.7583698,,19,Tedwyn Drive,house,"19 Tedwyn drive, Ottawa, ON","19 Tedwyn drive, Ottawa, ON"
63820,way,471676883,45.3329622,-75.746024,,29,Kidgrove Garden,house,"29 Kidgrove garden, Ottawa, ON","29 Kidgrove garden, Ottawa, ON"
191628,way,538584483,45.3443701,-75.6635923,,2263,Cotter's Crescent,house,"2263 Cotter's crescent, Ottawa, ON","2263 Cotter's crescent, Ottawa, ON"
180599,way,484346388,45.4528453,-75.5222819,,1847,Chaîne Court,house,"1847 Chaîne court, Ottawa, ON","1847 Chaîne court, Ottawa, ON"
114258,way,473209676,45.3462383,-75.7244695,,7,McMurdo Court,house,"7 Mcmurdo court, Ottawa, ON","7 Mcmurdo court, Ottawa, ON"
247641,way,584220541,45.4487065,-75.5864062,,118,Brilia Private,house,"118 Brilia private, Ottawa, ON","118 Brilia private, Ottawa, ON"
248179,way,584798938,45.4130023,-75.6766313,,138,Concord Street South,house,"138 Concord street south, Ottawa, ON","138 Concord street south, Ottawa, ON"
24548,way,469941539,45.3371679,-75.985016,,149,Gourlay Lane,house,"149 Gourlay lane, Ottawa, ON","149 Gourlay lane, Ottawa, ON"
136816,way,478631581,45.4403025,-75.6648835,,200,Pères-Blancs Avenue,house,"200 Pères-blancs avenue, Ottawa, ON","200 Pères-blancs avenue, Ottawa, ON"
244900,way,583395013,45.4359751,-75.6250882,,1,Lotus Court,house,"1 Lotus court, Ottawa, ON","1 Lotus court, Ottawa, ON"
175338,way,483720063,45.4433004,-75.6253194,,39,Lafayette Private,house,"39 Lafayette private, Ottawa, ON","39 Lafayette private, Ottawa, ON"
110452,way,473152709,45.3177817,-75.8379908,,1,Ariel Court,house,"1 Ariel court, Ottawa, ON","1 Ariel court, Ottawa, ON"
279962,way,618716554,45.4369414,-75.6683874,,118,Carillon Street,house,"118 Carillon street, Ottawa, ON","118 Carillon street, Ottawa, ON"
253151,way,589551874,45.4079432,-75.7068881,,102,Bell Street North,house,"102 Bell street north, Ottawa, ON","102 Bell street north, Ottawa, ON"
162186,way,482831604,45.341276,-75.6362715,,3958,Autumnwood Street,house,"3958 Autumnwood street, Ottawa, ON","3958 Autumnwood street, Ottawa, ON"
134934,way,475306500,45.3726493,-75.7775498,,236,Woodland Avenue,house,"236 Woodland avenue, Ottawa, ON","236 Woodland avenue, Ottawa, ON"
195977,way,546731738,45.3283803,-75.7766062,,76,Elvaston Avenue,house,"76 Elvaston avenue, Ottawa, ON","76 Elvaston avenue, Ottawa, ON"
129389,way,474717347,45.3568861,-75.7932876,,878,Pinewood Crescent,house,"878 Pinewood crescent, Ottawa, ON","878 Pinewood crescent, Ottawa, ON"
192041,way,541746173,45.3529278,-75.7921796,,1008,Pinecrest Road,house,"1008 Pinecrest road, Ottawa, ON","1008 Pinecrest road, Ottawa, ON"
119994,way,474010575,45.3571576,-75.726444,,37,Newbury Avenue,house,"37 Newbury avenue, Ottawa, ON","37 Newbury avenue, Ottawa, ON"
264503,way,613971214,45.2767514,-75.6967165,,350,Riversedge Crescent,house,"350 Riversedge crescent, Ottawa, ON","350 Riversedge crescent, Ottawa, ON"
263406,way,613168257,45.2773547,-75.7325208,,235,Deerfox Drive,house,"235 Deerfox drive, Ottawa, ON","235 Deerfox drive, Ottawa, ON"
46495,way,471117151,45.4591209,-75.469317,,2210,Clermont Crescent,house,"2210 Clermont crescent, Ottawa, ON","2210 Clermont crescent, Ottawa, ON"
168811,way,483246238,45.3760053,-75.6724903,,2462,Falcon Avenue,house,"2462 Falcon avenue, Ottawa, ON","2462 Falcon avenue, Ottawa, ON"
191820,way,541589483,45.2720026,-75.7515544,,39,Exeter Drive,house,"39 Exeter drive, Ottawa, ON","39 Exeter drive, Ottawa, ON"
129316,way,474717273,45.3578633,-75.7932574,,853,Pinewood Crescent,house,"853 Pinewood crescent, Ottawa, ON","853 Pinewood crescent, Ottawa, ON"
195536,way,546645116,45.3165831,-75.8381508,,50,Westcliffe Road,house,"50 Westcliffe road, Ottawa, ON","50 Westcliffe road, Ottawa, ON"
141363,way,479048317,45.4227476,-75.6571529,,214,Presland Road,house,"214 Presland road, Ottawa, ON","214 Presland road, Ottawa, ON"
188319,way,484776870,45.4386655,-75.5458208,,2636,Cléroux Crescent,house,"2636 Cléroux crescent, Ottawa, ON","2636 Cléroux crescent, Ottawa, ON"
208724,way,556098674,45.3910582,-76.1905531,,3109,Kinburn Side Road,house,"3109 Kinburn side road, Ottawa, ON","3109 Kinburn side road, Ottawa, ON"
271127,way,615374270,45.4396,-75.6382595,,665,Clarke Avenue,house,"665 Clarke avenue, Ottawa, ON","665 Clarke avenue, Ottawa, ON"
219119,way,564125301,45.2730175,-75.8646782,,100,Overberg Way,house,"100 Overberg way, Ottawa, ON","100 Overberg way, Ottawa, ON"
6486,way,262265777,45.333762,-75.6732093,,124,McGill Private,house,"124 Mcgill private, Ottawa, ON","124 Mcgill private, Ottawa, ON"
141318,way,479048268,45.4247078,-75.6567999,,220,Queen Mary Street,house,"220 Queen mary street, Ottawa, ON","220 Queen mary street, Ottawa, ON"
19382,way,459925605,45.4544169,-75.6139627,,9,Wren Road,house,"9 Wren road, Ottawa, ON","9 Wren road, Ottawa, ON"
191378,way,537564464,45.27593,-75.9297174,,344,Horseshoe Crescent,house,"344 Horseshoe crescent, Ottawa, ON","344 Horseshoe crescent, Ottawa, ON"
66952,way,471838141,45.354412,-75.9211113,,31,Tobermory Crescent,house,"31 Tobermory crescent, Ottawa, ON","31 Tobermory crescent, Ottawa, ON"
18788,way,458594995,45.4312374,-75.6944405,,99,Guigues Avenue,house,"99 Guigues avenue, Ottawa, ON","99 Guigues avenue, Ottawa, ON"
21969,way,469765145,45.1401471,-75.6157658,,5390,Osgoode Main Street,house,"5390 Osgoode main street, Ottawa, ON","5390 Osgoode main street, Ottawa, ON"
46234,way,471116865,45.4556987,-75.4733669,,722,Larcastle Circle,house,"722 Larcastle circle, Ottawa, ON","722 Larcastle circle, Ottawa, ON"
10724,way,364823539,45.4086661,-75.6399221,,667,Chadburn Avenue,house,"667 Chadburn avenue, Ottawa, ON","667 Chadburn avenue, Ottawa, ON"
41581,way,470704911,45.4492279,-75.4783484,,39,St. Alexi Walk,house,"39 St. alexi walk, Ottawa, ON","39 St. alexi walk, Ottawa, ON"
166842,way,483089777,45.3511456,-75.649835,,2642,Pimlico Crescent,house,"2642 Pimlico crescent, Ottawa, ON","2642 Pimlico crescent, Ottawa, ON"
217684,way,563080655,45.3041322,-75.9371506,,88,Fallengale Crescent,house,"88 Fallengale crescent, Ottawa, ON","88 Fallengale crescent, Ottawa, ON"
217649,way,563080597,45.3050775,-75.9371942,,540,Paine Avenue,house,"540 Paine avenue, Ottawa, ON","540 Paine avenue, Ottawa, ON"
205758,way,548802073,45.3431231,-75.6339534,,52,Stedman Street,house,"52 Stedman street, Ottawa, ON","52 Stedman street, Ottawa, ON"
18773,way,458188576,45.4331552,-75.6931074,,164,Bruyère Street,house,"164 Bruyère street, Ottawa, ON","164 Bruyère street, Ottawa, ON"
263422,way,613172639,45.2887482,-75.7399376,,208,Mountshannon Drive,house,"208 Mountshannon drive, Ottawa, ON","208 Mountshannon drive, Ottawa, ON"
116347,way,473242695,45.2733677,-75.6887484,,4196,Green Gables Lane,house,"4196 Green gables lane, Ottawa, ON","4196 Green gables lane, Ottawa, ON"
253103,way,589533380,45.4037418,-75.7033437,,323,Arthur Lane South,house,"323 Arthur lane south, Ottawa, ON","323 Arthur lane south, Ottawa, ON"
219422,way,564396315,45.2751307,-75.7853978,,1137,Cobble Hill Drive,house,"1137 Cobble hill drive, Ottawa, ON","1137 Cobble hill drive, Ottawa, ON"
271376,way,615419380,45.3949122,-75.6822619,,259 A,Sunnyside Avenue,house,"259 A Sunnyside avenue, Ottawa, ON","259 A Sunnyside avenue, Ottawa, ON"
199000,way,547162197,45.3531235,-75.7265119,,21,Southview Crescent,house,"21 Southview crescent, Ottawa, ON","21 Southview crescent, Ottawa, ON"
162900,way,482916679,45.3650822,-75.687491,,717,Mooney's Bay Place,house,"717 Mooney's bay place, Ottawa, ON","717 Mooney's bay place, Ottawa, ON"
247520,way,584215350,45.4423048,-75.5979068,,1915 G,Ogilvie Road,house,"1915 G Ogilvie road, Ottawa, ON","1915 G Ogilvie road, Ottawa, ON"
6322,way,261628692,45.3914157,-75.7254777,,20,Inglewood Place,house,"20 Inglewood place, Ottawa, ON","20 Inglewood place, Ottawa, ON"
242853,way,582941514,45.3725006,-75.6195728,,983,Karsh Drive,house,"983 Karsh drive, Ottawa, ON","983 Karsh drive, Ottawa, ON"
108932,way,473084308,45.3457343,-75.6745331,,3472,Paul Anka Drive,house,"3472 Paul anka drive, Ottawa, ON","3472 Paul anka drive, Ottawa, ON"
245435,way,583539167,45.338892,-75.6315173,,3691,Aladdin Lane,house,"3691 Aladdin lane, Ottawa, ON","3691 Aladdin lane, Ottawa, ON"
236490,way,579393232,45.2654176,-75.6933358,,747,Brian Good Avenue,house,"747 Brian good avenue, Ottawa, ON","747 Brian good avenue, Ottawa, ON"
64864,way,471801935,45.2706489,-75.9255917,,92,Amberlakes Drive,house,"92 Amberlakes drive, Ottawa, ON","92 Amberlakes drive, Ottawa, ON"
206051,way,549075571,45.3983313,-75.7325852,,182,Huron Avenue North,house,"182 Huron avenue north, Ottawa, ON","182 Huron avenue north, Ottawa, ON"
202025,way,547487288,45.3297786,-75.7783301,,51,Bainbridge Avenue,house,"51 Bainbridge avenue, Ottawa, ON","51 Bainbridge avenue, Ottawa, ON"
245520,way,583548938,45.351983,-75.6491405,,2667,Pimlico Crescent,house,"2667 Pimlico crescent, Ottawa, ON","2667 Pimlico crescent, Ottawa, ON"
10075,way,350624080,45.2472011,-75.5911468,,6398,Blossom Trail Drive,house,"6398 Blossom trail drive, Ottawa, ON","6398 Blossom trail drive, Ottawa, ON"
288590,way,637683044,45.3445666,-76.0282933,,148,Salisbury Street,house,"148 Salisbury street, Ottawa, ON","148 Salisbury street, Ottawa, ON"
105090,way,472844206,45.3521413,-75.709582,,425,Viewmount Drive,house,"425 Viewmount drive, Ottawa, ON","425 Viewmount drive, Ottawa, ON"
203031,way,547568091,45.2868636,-75.7290531,,16,Gentian Heights,house,"16 Gentian heights, Ottawa, ON","16 Gentian heights, Ottawa, ON"
242538,way,582714274,45.3679319,-75.6139995,,77,Bradley Cole Private,house,"77 Bradley cole private, Ottawa, ON","77 Bradley cole private, Ottawa, ON"
40891,way,470678288,45.4528097,-75.4649832,,535,Caracole Way,house,"535 Caracole way, Ottawa, ON","535 Caracole way, Ottawa, ON"
235348,way,578579951,45.4370592,-75.6373173,,789,Cummings Avenue,house,"789 Cummings avenue, Ottawa, ON","789 Cummings avenue, Ottawa, ON"
275081,way,617530946,45.4758698,-75.4972367,,1460,Hodge Crescent,house,"1460 Hodge crescent, Ottawa, ON","1460 Hodge crescent, Ottawa, ON"
92662,way,472381309,45.2939938,-75.8891479,,31,Winchester Drive,house,"31 Winchester drive, Ottawa, ON","31 Winchester drive, Ottawa, ON"
243317,way,583071735,45.4252272,-75.6082931,,1406,Aurele Street,house,"1406 Aurele street, Ottawa, ON","1406 Aurele street, Ottawa, ON"
9443,way,319653438,45.4084357,-75.648476,,1514,Mimosa Avenue,house,"1514 Mimosa avenue, Ottawa, ON","1514 Mimosa avenue, Ottawa, ON"
282081,way,620524158,45.3225438,-75.5990225,,850,White Alder Avenue,house,"850 White alder avenue, Ottawa, ON","850 White alder avenue, Ottawa, ON"
45528,way,470870871,45.287911,-75.7423097,,16,Boulder Way,house,"16 Boulder way, Ottawa, ON","16 Boulder way, Ottawa, ON"
15911,way,445511567,45.1768327,-75.8255563,,26,Underhill Crescent,house,"26 Underhill crescent, Ottawa, ON","26 Underhill crescent, Ottawa, ON"
6276,way,260371474,45.391459,-75.7243437,,419,Hamilton Avenue South,house,"419 Hamilton avenue south, Ottawa, ON","419 Hamilton avenue south, Ottawa, ON"
40961,way,470678408,45.4590752,-75.4549929,,1886,Mickelberry Crescent,house,"1886 Mickelberry crescent, Ottawa, ON","1886 Mickelberry crescent, Ottawa, ON"
236238,way,579326815,45.3877375,-75.746262,,567,Tweedsmuir Avenue,house,"567 Tweedsmuir avenue, Ottawa, ON","567 Tweedsmuir avenue, Ottawa, ON"
269847,way,614989896,45.4306745,-75.5738123,,19 A,Tauvette Street,house,"19 A Tauvette street, Ottawa, ON","19 A Tauvette street, Ottawa, ON"
249652,way,585489247,45.4268863,-75.6344882,,4337,Weldon Drive,house,"4337 Weldon drive, Ottawa, ON","4337 Weldon drive, Ottawa, ON"
291178,way,686149850,45.2833891,-75.9200077,,421,Warmstone Drive,house,"421 Warmstone drive, Ottawa, ON","421 Warmstone drive, Ottawa, ON"
