,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
171833,way,483442552,45.4254395,-75.6111791,,1366,Cedarcroft Crescent,house,"1366 Cedarcroft crescent, Ottawa, ON","1366 Cedarcroft crescent, Ottawa, ON"
41896,way,470747561,45.4493305,-75.4926464,,275,Chinian Street,house,"275 Chinian street, Ottawa, ON","275 Chinian street, Ottawa, ON"
199089,way,547162286,45.3560816,-75.7274957,,69,Tiverton Drive,house,"69 Tiverton drive, Ottawa, ON","69 Tiverton drive, Ottawa, ON"
239853,way,581730238,45.461016,-75.5981979,,596,Eastvale Drive,house,"596 Eastvale drive, Ottawa, ON","596 Eastvale drive, Ottawa, ON"
198970,way,547162167,45.3535593,-75.7251484,,26,Woodmount Crescent,house,"26 Woodmount crescent, Ottawa, ON","26 Woodmount crescent, Ottawa, ON"
19962,way,460636176,45.3998555,-75.7138654,,242,Loretta Avenue South,house,"242 Loretta avenue south, Ottawa, ON","242 Loretta avenue south, Ottawa, ON"
175307,way,483720025,45.4435519,-75.6273142,,698,Crystal Street,house,"698 Crystal street, Ottawa, ON","698 Crystal street, Ottawa, ON"
114167,way,473209469,45.3488864,-75.7261819,,28,Keewatin Crescent,house,"28 Keewatin crescent, Ottawa, ON","28 Keewatin crescent, Ottawa, ON"
270013,way,615020914,45.4354312,-75.5561,,2811,Innes Road,house,"2811 Innes road, Ottawa, ON","2811 Innes road, Ottawa, ON"
206499,way,549260044,45.399679,-75.7147252,,30,Nolan Avenue,house,"30 Nolan avenue, Ottawa, ON","30 Nolan avenue, Ottawa, ON"
288146,way,633780516,45.4453897,-75.6825745,,1109,Lisgar Road,house,"1109 Lisgar road, Ottawa, ON","1109 Lisgar road, Ottawa, ON"
249762,way,585524847,45.4227742,-75.6568055,,224,Presland Road,house,"224 Presland road, Ottawa, ON","224 Presland road, Ottawa, ON"
18948,way,459067772,45.4309413,-75.6970686,,21,St. Andrew Street,house,"21 St. andrew street, Ottawa, ON","21 St. andrew street, Ottawa, ON"
246148,way,583830588,45.4251227,-75.6505484,,342,Queen Mary Street,house,"342 Queen mary street, Ottawa, ON","342 Queen mary street, Ottawa, ON"
150301,way,480073563,45.3494293,-75.6629892,,3438,Mccarthy Road,house,"3438 Mccarthy road, Ottawa, ON","3438 Mccarthy road, Ottawa, ON"
247833,way,584481511,45.4031317,-75.6844183,,39,Fifth Avenue,house,"39 Fifth avenue, Ottawa, ON","39 Fifth avenue, Ottawa, ON"
241729,way,582085307,45.394681,-75.6123799,,2268,Russell Road,house,"2268 Russell road, Ottawa, ON","2268 Russell road, Ottawa, ON"
37002,way,470426118,45.2617997,-75.7632996,,217,Harthill Way,house,"217 Harthill way, Ottawa, ON","217 Harthill way, Ottawa, ON"
199109,way,547162306,45.357486,-75.7265403,,1280,Meadowlands Drive East,house,"1280 Meadowlands drive east, Ottawa, ON","1280 Meadowlands drive east, Ottawa, ON"
7361,way,287881973,45.4073396,-75.6548447,,1608,Drake Avenue,house,"1608 Drake avenue, Ottawa, ON","1608 Drake avenue, Ottawa, ON"
199202,way,547162399,45.3647704,-75.7259987,,118,Encore Private,house,"118 Encore private, Ottawa, ON","118 Encore private, Ottawa, ON"
181321,way,484384583,45.4747595,-75.5364124,,1079,St. Jovite Ridge,house,"1079 St. jovite ridge, Ottawa, ON","1079 St. jovite ridge, Ottawa, ON"
169842,way,483275304,45.3916375,-75.6116411,,2443,Walkley Road,house,"2443 Walkley road, Ottawa, ON","2443 Walkley road, Ottawa, ON"
143345,way,479515279,45.3775977,-75.726372,,1233,Trenton Avenue,house,"1233 Trenton avenue, Ottawa, ON","1233 Trenton avenue, Ottawa, ON"
37160,way,470442226,45.2743638,-75.7570876,,50,Dolan Drive,house,"50 Dolan drive, Ottawa, ON","50 Dolan drive, Ottawa, ON"
106650,way,473061512,45.3126065,-75.925755,,12,Goldora Private,house,"12 Goldora private, Ottawa, ON","12 Goldora private, Ottawa, ON"
24577,way,469941578,45.3397658,-76.0007878,,1975,Old Carp Road,house,"1975 Old carp road, Ottawa, ON","1975 Old carp road, Ottawa, ON"
238611,way,580571063,45.4968558,-75.4686337,,697,Cartographe Street,house,"697 Cartographe street, Ottawa, ON","697 Cartographe street, Ottawa, ON"
235933,way,578686971,45.4203883,-75.6104671,,1462,Foxwell Street,house,"1462 Foxwell street, Ottawa, ON","1462 Foxwell street, Ottawa, ON"
84269,way,472253210,45.3352025,-75.7753722,,24,Moorcroft Road,house,"24 Moorcroft road, Ottawa, ON","24 Moorcroft road, Ottawa, ON"
239895,way,581735326,45.4758252,-75.5314634,,1074,Taffy Lane,house,"1074 Taffy lane, Ottawa, ON","1074 Taffy lane, Ottawa, ON"
263788,way,613970352,45.2795884,-75.6894392,,4288,Owl Valley Drive,house,"4288 Owl valley drive, Ottawa, ON","4288 Owl valley drive, Ottawa, ON"
262516,way,613031174,45.2772959,-75.7315632,,226,Deerfox Drive,house,"226 Deerfox drive, Ottawa, ON","226 Deerfox drive, Ottawa, ON"
143390,way,479515359,45.3791617,-75.7218352,,1130,Trent Street,house,"1130 Trent street, Ottawa, ON","1130 Trent street, Ottawa, ON"
242586,way,582714323,45.3697941,-75.6164826,,75,Ted Grant Private,house,"75 Ted grant private, Ottawa, ON","75 Ted grant private, Ottawa, ON"
196401,way,546734926,45.3332025,-75.7493349,,93,Dalehurst Drive,house,"93 Dalehurst drive, Ottawa, ON","93 Dalehurst drive, Ottawa, ON"
243001,way,583050419,45.3639346,-75.6421822,,205,Rosebud Private,house,"205 Rosebud private, Ottawa, ON","205 Rosebud private, Ottawa, ON"
244891,way,583395004,45.4335102,-75.6199254,,1393,Leigh Crescent,house,"1393 Leigh crescent, Ottawa, ON","1393 Leigh crescent, Ottawa, ON"
189355,way,486590586,45.2496267,-75.7385322,,237,Brambling Way,house,"237 Brambling way, Ottawa, ON","237 Brambling way, Ottawa, ON"
40924,way,470678345,45.4526428,-75.459719,,56,Luminescence Way,house,"56 Luminescence way, Ottawa, ON","56 Luminescence way, Ottawa, ON"
247565,way,584215395,45.4412933,-75.5988482,,1903 A,Ogilvie Road,house,"1903 A Ogilvie road, Ottawa, ON","1903 A Ogilvie road, Ottawa, ON"
87409,way,472271655,45.3385751,-75.7835959,,35,Meadowbank Drive,house,"35 Meadowbank drive, Ottawa, ON","35 Meadowbank drive, Ottawa, ON"
249724,way,585489327,45.4275578,-75.6336768,,4000,Eady Court,house,"4000 Eady court, Ottawa, ON","4000 Eady court, Ottawa, ON"
10923,way,369570557,45.3768141,-75.9882051,,1811,Rocklane Drive,house,"1811 Rocklane drive, Ottawa, ON","1811 Rocklane drive, Ottawa, ON"
20843,way,469687882,45.352463,-76.0363693,,202,Charlie's Lane,house,"202 Charlie's lane, Ottawa, ON","202 Charlie's lane, Ottawa, ON"
9229,way,319399541,45.4068646,-75.6595558,,1634,Alta Vista Drive,house,"1634 Alta vista drive, Ottawa, ON","1634 Alta vista drive, Ottawa, ON"
114201,way,473209545,45.349381,-75.7192498,,74,Saginaw Crescent,house,"74 Saginaw crescent, Ottawa, ON","74 Saginaw crescent, Ottawa, ON"
46560,way,471117217,45.4600197,-75.4718792,,2154,Valenceville Crescent,house,"2154 Valenceville crescent, Ottawa, ON","2154 Valenceville crescent, Ottawa, ON"
243102,way,583066658,45.3585157,-75.6474206,,1224,Pebble Road,house,"1224 Pebble road, Ottawa, ON","1224 Pebble road, Ottawa, ON"
12389,way,384131221,45.4064441,-75.7212543,,1085,Somerset Street West,house,"1085 Somerset street west, Ottawa, ON","1085 Somerset street west, Ottawa, ON"
243537,way,583085030,45.4398338,-75.601613,,1862,Cloverlawn Crescent,house,"1862 Cloverlawn crescent, Ottawa, ON","1862 Cloverlawn crescent, Ottawa, ON"
235202,way,578287178,45.347698,-75.7156314,,5 F,Europa Private,house,"5 F Europa private, Ottawa, ON","5 F Europa private, Ottawa, ON"
8961,way,318390991,45.3657056,-75.7957574,,2714,Howe Street,house,"2714 Howe street, Ottawa, ON","2714 Howe street, Ottawa, ON"
41584,way,470704914,45.451733,-75.486308,,149,Montargis Circle,house,"149 Montargis circle, Ottawa, ON","149 Montargis circle, Ottawa, ON"
92944,way,472389160,45.321126,-75.6046429,,677,White Alder Avenue,house,"677 White alder avenue, Ottawa, ON","677 White alder avenue, Ottawa, ON"
106648,way,473061507,45.3131042,-75.9247914,,45,Goldora Private,house,"45 Goldora private, Ottawa, ON","45 Goldora private, Ottawa, ON"
202204,way,547499713,45.3616,-75.7857488,,2560,Sackville Street,house,"2560 Sackville street, Ottawa, ON","2560 Sackville street, Ottawa, ON"
14994,way,426849264,45.2755057,-75.7556533,,41,Dolan Drive,house,"41 Dolan drive, Ottawa, ON","41 Dolan drive, Ottawa, ON"
19459,way,459934256,45.4480462,-75.609437,,4,Beckenham Lane,house,"4 Beckenham lane, Ottawa, ON","4 Beckenham lane, Ottawa, ON"
288579,way,637683019,45.3432902,-76.0310947,,135,Rivington Street,house,"135 Rivington street, Ottawa, ON","135 Rivington street, Ottawa, ON"
239728,way,581627419,45.4313924,-75.6849808,,272,York Street,house,"272 York street, Ottawa, ON","272 York street, Ottawa, ON"
66134,way,471811887,45.2761754,-75.9313654,,212,Horseshoe Crescent,house,"212 Horseshoe crescent, Ottawa, ON","212 Horseshoe crescent, Ottawa, ON"
15018,way,427694449,45.2803632,-75.7550746,,42,Burnett's Grove Circle,house,"42 Burnett's grove circle, Ottawa, ON","42 Burnett's grove circle, Ottawa, ON"
41287,way,470679085,45.457217,-75.4577576,,1455,Comfrey Crescent,house,"1455 Comfrey crescent, Ottawa, ON","1455 Comfrey crescent, Ottawa, ON"
66152,way,471811926,45.2755411,-75.9298968,,250,Horseshoe Crescent,house,"250 Horseshoe crescent, Ottawa, ON","250 Horseshoe crescent, Ottawa, ON"
279253,way,618350791,45.4337915,-75.6441602,,548,Guy Street,house,"548 Guy street, Ottawa, ON","548 Guy street, Ottawa, ON"
206594,way,549603618,45.4021763,-75.7044612,,323,Lebreton Street South,house,"323 Lebreton street south, Ottawa, ON","323 Lebreton street south, Ottawa, ON"
181442,way,484384726,45.4725151,-75.5317364,,1782,Stoneboat Crescent,house,"1782 Stoneboat crescent, Ottawa, ON","1782 Stoneboat crescent, Ottawa, ON"
246962,way,584077680,45.4311361,-75.6946733,,89,Guigues Avenue,house,"89 Guigues avenue, Ottawa, ON","89 Guigues avenue, Ottawa, ON"
187585,way,484749744,45.4853165,-75.5232854,,1212,Grenoble Crescent,house,"1212 Grenoble crescent, Ottawa, ON","1212 Grenoble crescent, Ottawa, ON"
41185,way,470678912,45.4587039,-75.4621546,,2160,Nantes Street,house,"2160 Nantes street, Ottawa, ON","2160 Nantes street, Ottawa, ON"
161932,way,482831332,45.3392236,-75.6312354,,3665,Aladdin Lane,house,"3665 Aladdin lane, Ottawa, ON","3665 Aladdin lane, Ottawa, ON"
56845,way,471315092,45.2836223,-75.7050479,,67,Selhurst Avenue,house,"67 Selhurst avenue, Ottawa, ON","67 Selhurst avenue, Ottawa, ON"
19830,way,460413752,45.3982663,-75.7153158,,251,Bayswater Avenue,house,"251 Bayswater avenue, Ottawa, ON","251 Bayswater avenue, Ottawa, ON"
193467,way,545956073,45.3470832,-75.6491652,,2579,Fox Hollow Crescent,house,"2579 Fox hollow crescent, Ottawa, ON","2579 Fox hollow crescent, Ottawa, ON"
204783,way,548047030,45.396909,-75.7564409,,326,Lanark Avenue,house,"326 Lanark avenue, Ottawa, ON","326 Lanark avenue, Ottawa, ON"
106636,way,473061490,45.3134147,-75.9261899,,154,Goldridge Drive,house,"154 Goldridge drive, Ottawa, ON","154 Goldridge drive, Ottawa, ON"
193425,way,545951939,45.3476798,-75.6485272,,2492,Fox Hollow Crescent,house,"2492 Fox hollow crescent, Ottawa, ON","2492 Fox hollow crescent, Ottawa, ON"
114404,way,473210003,45.3459266,-75.7241575,,3,McMurdo Court,house,"3 Mcmurdo court, Ottawa, ON","3 Mcmurdo court, Ottawa, ON"
241681,way,582085259,45.3950203,-75.6287726,,2065,Corry Street,house,"2065 Corry street, Ottawa, ON","2065 Corry street, Ottawa, ON"
271022,way,615295501,45.3834286,-75.6749244,,1479,Brûlé Avenue,house,"1479 Brûlé avenue, Ottawa, ON","1479 Brûlé avenue, Ottawa, ON"
46218,way,471116844,45.4553028,-75.4724742,,710,Larcastle Circle,house,"710 Larcastle circle, Ottawa, ON","710 Larcastle circle, Ottawa, ON"
6458,way,261979302,45.3930316,-75.7293904,,378,Huron Avenue South,house,"378 Huron avenue south, Ottawa, ON","378 Huron avenue south, Ottawa, ON"
230954,way,574648259,45.2729424,-75.8658013,,516,Rioja Street,house,"516 Rioja street, Ottawa, ON","516 Rioja street, Ottawa, ON"
143576,way,479521628,45.4240648,-75.6758146,,305,Somerset Street East,house,"305 Somerset street east, Ottawa, ON","305 Somerset street east, Ottawa, ON"
8138,way,307631710,45.4697225,-75.4937023,,427,Phoenix Crescent,house,"427 Phoenix crescent, Ottawa, ON","427 Phoenix crescent, Ottawa, ON"
10947,way,369570585,45.3838929,-76.0018542,,145,Ravenview Way,house,"145 Ravenview way, Ottawa, ON","145 Ravenview way, Ottawa, ON"
171728,way,483442433,45.4265271,-75.6122652,,1304,Marigold Crescent,house,"1304 Marigold crescent, Ottawa, ON","1304 Marigold crescent, Ottawa, ON"
243807,way,583258126,45.3525486,-75.6411074,,2834,Mésanges Drive,house,"2834 Mésanges drive, Ottawa, ON","2834 Mésanges drive, Ottawa, ON"
229191,way,573324953,45.3491431,-75.6778237,,3216,Uplands Drive,house,"3216 Uplands drive, Ottawa, ON","3216 Uplands drive, Ottawa, ON"
153282,way,481367093,45.4161286,-75.6771555,59,110,Havelock Street,house,"59-110 Havelock street, Ottawa, ON","110 Havelock street, Ottawa, ON"
86278,way,472261297,45.4759198,-75.4972849,,1458,Hodge Crescent,house,"1458 Hodge crescent, Ottawa, ON","1458 Hodge crescent, Ottawa, ON"
229529,way,573598951,45.4448326,-75.6442327,,1078,Quarry Road,house,"1078 Quarry road, Ottawa, ON","1078 Quarry road, Ottawa, ON"
217736,way,563080707,45.303824,-75.9376696,,72,Fallengale Crescent,house,"72 Fallengale crescent, Ottawa, ON","72 Fallengale crescent, Ottawa, ON"
224139,way,568589692,45.3786123,-75.7293136,,1270,Emperor Avenue,house,"1270 Emperor avenue, Ottawa, ON","1270 Emperor avenue, Ottawa, ON"
41294,way,470679097,45.4574276,-75.4578681,,1451,Comfrey Crescent,house,"1451 Comfrey crescent, Ottawa, ON","1451 Comfrey crescent, Ottawa, ON"
111189,way,473162659,45.3507865,-75.8304123,,150,Connemara Private,house,"150 Connemara private, Ottawa, ON","150 Connemara private, Ottawa, ON"
203633,way,547781284,45.476328,-75.5418014,,1086,St-Emmanuel Terrace,house,"1086 St-emmanuel terrace, Ottawa, ON","1086 St-emmanuel terrace, Ottawa, ON"
225723,way,569434615,45.350791,-75.7268712,,57 E,Bowhill Avenue,house,"57 E Bowhill avenue, Ottawa, ON","57 E Bowhill avenue, Ottawa, ON"
199034,way,547162231,45.3544,-75.7275283,,42,Walgate Avenue,house,"42 Walgate avenue, Ottawa, ON","42 Walgate avenue, Ottawa, ON"
45620,way,470870964,45.2829489,-75.755726,,16,Malvern Drive,house,"16 Malvern drive, Ottawa, ON","16 Malvern drive, Ottawa, ON"
227800,way,572234881,45.3616675,-75.7143825,,1147 C,Meadowlands Drive East,house,"1147 C Meadowlands drive east, Ottawa, ON","1147 C Meadowlands drive east, Ottawa, ON"
130678,way,474837351,45.3735719,-75.7560066,,871,Maitland Avenue,house,"871 Maitland avenue, Ottawa, ON","871 Maitland avenue, Ottawa, ON"
9639,way,322146972,45.3717714,-75.7719557,,310,Woodroffe Avenue,house,"310 Woodroffe avenue, Ottawa, ON","310 Woodroffe avenue, Ottawa, ON"
204693,way,548036849,45.3353472,-75.6702525,,115,Wolverine Private,house,"115 Wolverine private, Ottawa, ON","115 Wolverine private, Ottawa, ON"
189496,way,507675398,45.2930949,-75.7362393,,133,Mountshannon Drive,house,"133 Mountshannon drive, Ottawa, ON","133 Mountshannon drive, Ottawa, ON"
143134,way,479514962,45.3793637,-75.7214212,,1120,Trent Street,house,"1120 Trent street, Ottawa, ON","1120 Trent street, Ottawa, ON"
19811,way,460395087,45.4002716,-75.7100182,,84,Beech Street,house,"84 Beech street, Ottawa, ON","84 Beech street, Ottawa, ON"
229609,way,573782271,45.4599984,-75.596185,,717,Eastvale Court,house,"717 Eastvale court, Ottawa, ON","717 Eastvale court, Ottawa, ON"
188164,way,484770420,45.4424301,-75.5312402,,6078,Pineglade Crescent,house,"6078 Pineglade crescent, Ottawa, ON","6078 Pineglade crescent, Ottawa, ON"
196480,way,546735005,45.3336435,-75.7493071,,306,Dalehurst Drive,house,"306 Dalehurst drive, Ottawa, ON","306 Dalehurst drive, Ottawa, ON"
271503,way,615419512,45.389586,-75.6864892,,114,Ossington Avenue,house,"114 Ossington avenue, Ottawa, ON","114 Ossington avenue, Ottawa, ON"
193441,way,545956031,45.3464995,-75.6481202,,2618,Fox Hollow Crescent,house,"2618 Fox hollow crescent, Ottawa, ON","2618 Fox hollow crescent, Ottawa, ON"
245501,way,583548919,45.3513178,-75.6503798,,2609,Pimlico Crescent,house,"2609 Pimlico crescent, Ottawa, ON","2609 Pimlico crescent, Ottawa, ON"
249378,way,585239386,45.4296062,-75.6366183,,4301,Stella Crescent,house,"4301 Stella crescent, Ottawa, ON","4301 Stella crescent, Ottawa, ON"
257515,way,602797892,45.0387261,-75.6784295,,26,Royalty Way,house,"26 Royalty way, Ottawa, ON","26 Royalty way, Ottawa, ON"
281979,way,620524055,45.321704,-75.5958891,,466,Cache Bay Crescent,house,"466 Cache bay crescent, Ottawa, ON","466 Cache bay crescent, Ottawa, ON"
171299,way,483310534,45.452088,-75.6033621,,2028,Gatineau View Crescent,house,"2028 Gatineau view crescent, Ottawa, ON","2028 Gatineau view crescent, Ottawa, ON"
230982,way,574648287,45.2736381,-75.8654448,,122,Overberg Way,house,"122 Overberg way, Ottawa, ON","122 Overberg way, Ottawa, ON"
35161,way,470424207,45.2743737,-75.7632491,,7,Aldgate Crescent,house,"7 Aldgate crescent, Ottawa, ON","7 Aldgate crescent, Ottawa, ON"
139690,way,478969393,45.3915375,-75.7591994,,369,Dominion Avenue,house,"369 Dominion avenue, Ottawa, ON","369 Dominion avenue, Ottawa, ON"
204451,way,548034037,45.3685096,-75.7442435,,1106,Clyde Avenue,house,"1106 Clyde avenue, Ottawa, ON","1106 Clyde avenue, Ottawa, ON"
24474,way,469941464,45.3465812,-76.000126,,116,Margaret Anne Drive,house,"116 Margaret anne drive, Ottawa, ON","116 Margaret anne drive, Ottawa, ON"
19040,way,459247294,45.4343829,-75.6933784,,211,Cathcart Street,house,"211 Cathcart street, Ottawa, ON","211 Cathcart street, Ottawa, ON"
18481,way,450843299,45.4179205,-75.4324647,,3485,Birchtree Crescent,house,"3485 Birchtree crescent, Ottawa, ON","3485 Birchtree crescent, Ottawa, ON"
166357,way,483070253,45.3440345,-75.6610088,,2297,Shanegal Crescent,house,"2297 Shanegal crescent, Ottawa, ON","2297 Shanegal crescent, Ottawa, ON"
204771,way,548047018,45.3977241,-75.7550245,,289,Lanark Avenue,house,"289 Lanark avenue, Ottawa, ON","289 Lanark avenue, Ottawa, ON"
41013,way,470678544,45.4575875,-75.4564281,,2171,Provence Avenue,house,"2171 Provence avenue, Ottawa, ON","2171 Provence avenue, Ottawa, ON"
208040,way,555017004,45.2370174,-76.1303461,,1168,Golden Line Road,house,"1168 Golden line road, Ottawa, ON","1168 Golden line road, Ottawa, ON"
5719,way,255476381,45.398088,-75.7329294,,25,Harmer Avenue North,house,"25 Harmer avenue north, Ottawa, ON","25 Harmer avenue north, Ottawa, ON"
14489,way,399563177,45.3767588,-75.7393565,,1469,Raven Avenue,house,"1469 Raven avenue, Ottawa, ON","1469 Raven avenue, Ottawa, ON"
195976,way,546731737,45.3283299,-75.7770023,,70,Elvaston Avenue,house,"70 Elvaston avenue, Ottawa, ON","70 Elvaston avenue, Ottawa, ON"
109057,way,473084514,45.343117,-75.6887481,,125,Chambord Private,house,"125 Chambord private, Ottawa, ON","125 Chambord private, Ottawa, ON"
162723,way,482837117,45.3462041,-75.6383318,,3771,Albion Road,house,"3771 Albion road, Ottawa, ON","3771 Albion road, Ottawa, ON"
180879,way,484351658,45.4676708,-75.5525979,,1108,Burgundy Lane,house,"1108 Burgundy lane, Ottawa, ON","1108 Burgundy lane, Ottawa, ON"
167026,way,483090052,45.3519166,-75.6493902,,2659,Pimlico Crescent,house,"2659 Pimlico crescent, Ottawa, ON","2659 Pimlico crescent, Ottawa, ON"
219963,way,564878477,45.2706938,-75.7801484,,963,Cobble Hill Drive,house,"963 Cobble hill drive, Ottawa, ON","963 Cobble hill drive, Ottawa, ON"
36134,way,470425219,45.2744436,-75.7632013,,5,Aldgate Crescent,house,"5 Aldgate crescent, Ottawa, ON","5 Aldgate crescent, Ottawa, ON"
149330,way,479919778,45.3643615,-75.7118567,,462,Kintyre Private,house,"462 Kintyre private, Ottawa, ON","462 Kintyre private, Ottawa, ON"
205973,way,549075489,45.394834,-75.72867,,353,Holland Avenue,house,"353 Holland avenue, Ottawa, ON","353 Holland avenue, Ottawa, ON"
203776,way,547783519,45.4647094,-75.542553,,1247,Marenger Street,house,"1247 Marenger street, Ottawa, ON","1247 Marenger street, Ottawa, ON"
114392,way,473209979,45.3472119,-75.7264971,,5,Gimli Court,house,"5 Gimli court, Ottawa, ON","5 Gimli court, Ottawa, ON"
74511,way,472168438,45.3340689,-75.7383086,,1,Benlea Drive,house,"1 Benlea drive, Ottawa, ON","1 Benlea drive, Ottawa, ON"
2269,way,155040428,45.3970319,-75.7440338,,98,Mailes Avenue,house,"98 Mailes avenue, Ottawa, ON","98 Mailes avenue, Ottawa, ON"
154851,way,481677536,45.4078988,-75.6781103,,141,Glenora Street,house,"141 Glenora street, Ottawa, ON","141 Glenora street, Ottawa, ON"
15124,way,431100759,45.4799912,-75.4997433,,1377,Turner Crescent,house,"1377 Turner crescent, Ottawa, ON","1377 Turner crescent, Ottawa, ON"
66469,way,471837535,45.3575599,-75.9301443,,1045,Klondike Road,house,"1045 Klondike road, Ottawa, ON","1045 Klondike road, Ottawa, ON"
6152,way,259244701,45.3932228,-75.7271321,,384,Hinton Avenue South,house,"384 Hinton avenue south, Ottawa, ON","384 Hinton avenue south, Ottawa, ON"
83499,way,472250188,45.3269595,-75.7909374,,162,McClellan Road,house,"162 Mcclellan road, Ottawa, ON","162 Mcclellan road, Ottawa, ON"
227883,way,572437709,45.3647079,-75.7090075,,326,Kintyre Private,house,"326 Kintyre private, Ottawa, ON","326 Kintyre private, Ottawa, ON"
234626,way,578149649,45.3928166,-75.6087321,,2507 D,Walkley Road,house,"2507 D Walkley road, Ottawa, ON","2507 D Walkley road, Ottawa, ON"
249269,way,585239219,45.4316625,-75.6373056,,4664,Cecilia Crescent,house,"4664 Cecilia crescent, Ottawa, ON","4664 Cecilia crescent, Ottawa, ON"
266847,way,614356662,45.2908721,-75.8729998,,87,Shouldice Crescent,house,"87 Shouldice crescent, Ottawa, ON","87 Shouldice crescent, Ottawa, ON"
5192,way,248137849,45.3772101,-75.7034754,,954 E,Green Valley Crescent,house,"954 E Green valley crescent, Ottawa, ON","954 E Green valley crescent, Ottawa, ON"
33138,way,470282981,45.4957588,-75.466386,,1208,Old Montreal Road,house,"1208 Old montreal road, Ottawa, ON","1208 Old montreal road, Ottawa, ON"
217696,way,563080667,45.3038603,-75.9376076,,74,Fallengale Crescent,house,"74 Fallengale crescent, Ottawa, ON","74 Fallengale crescent, Ottawa, ON"
271302,way,615419299,45.3977282,-75.6755617,,93,Sunnyside Avenue,house,"93 Sunnyside avenue, Ottawa, ON","93 Sunnyside avenue, Ottawa, ON"
18794,way,458597340,45.4325635,-75.6939852,,179,Dalhousie Street,house,"179 Dalhousie street, Ottawa, ON","179 Dalhousie street, Ottawa, ON"
246105,way,583830544,45.4282701,-75.6521575,,369,Donald Street,house,"369 Donald street, Ottawa, ON","369 Donald street, Ottawa, ON"
247478,way,584206693,45.4445676,-75.6012836,,903 D,Elmsmere Road,house,"903 D Elmsmere road, Ottawa, ON","903 D Elmsmere road, Ottawa, ON"
105346,way,472844565,45.3412355,-75.6996278,,2061,Prince Of Wales Drive,house,"2061 Prince of wales drive, Ottawa, ON","2061 Prince of wales drive, Ottawa, ON"
192405,way,543418484,45.2849154,-75.7545238,,76,Knollsbrook Drive,house,"76 Knollsbrook drive, Ottawa, ON","76 Knollsbrook drive, Ottawa, ON"
243801,way,583258120,45.3523329,-75.6404767,,2874,Mésanges Drive,house,"2874 Mésanges drive, Ottawa, ON","2874 Mésanges drive, Ottawa, ON"
37797,way,470443832,45.2719012,-75.7517943,,35,Exeter Drive,house,"35 Exeter drive, Ottawa, ON","35 Exeter drive, Ottawa, ON"
116781,way,473332298,45.3498232,-75.7961175,,68,Splinter Crescent,house,"68 Splinter crescent, Ottawa, ON","68 Splinter crescent, Ottawa, ON"
22635,way,469777455,45.1513393,-75.6009009,,5692,Lombardy Drive,house,"5692 Lombardy drive, Ottawa, ON","5692 Lombardy drive, Ottawa, ON"
171540,way,483311345,45.4522274,-75.6008561,,698,La Vérendrye Drive,house,"698 La vérendrye drive, Ottawa, ON","698 La vérendrye drive, Ottawa, ON"
110444,way,473152700,45.3179119,-75.8367538,,17,Cymbeline Drive,house,"17 Cymbeline drive, Ottawa, ON","17 Cymbeline drive, Ottawa, ON"
291179,way,686149851,45.2834332,-75.9200644,,419,Warmstone Drive,house,"419 Warmstone drive, Ottawa, ON","419 Warmstone drive, Ottawa, ON"
90857,way,472377678,45.2910232,-75.8745268,,64,Shouldice Crescent,house,"64 Shouldice crescent, Ottawa, ON","64 Shouldice crescent, Ottawa, ON"
98573,way,472422240,45.2775461,-75.6957615,,273,Tewsley Drive,house,"273 Tewsley drive, Ottawa, ON","273 Tewsley drive, Ottawa, ON"
239713,way,581627385,45.4312361,-75.6863829,,247,York Street,house,"247 York street, Ottawa, ON","247 York street, Ottawa, ON"
105088,way,472844204,45.3379158,-75.6997127,,2121,Prince Of Wales Drive,house,"2121 Prince of wales drive, Ottawa, ON","2121 Prince of wales drive, Ottawa, ON"
74864,way,472169138,45.2744049,-75.6864007,,791,Hot Springs Way,house,"791 Hot springs way, Ottawa, ON","791 Hot springs way, Ottawa, ON"
189089,way,486245731,45.2781757,-75.7707446,,144 B,Larkin Drive,house,"144 B Larkin drive, Ottawa, ON","144 B Larkin drive, Ottawa, ON"
247233,way,584078008,45.4342388,-75.6899908,,159,King Edward Avenue,house,"159 King edward avenue, Ottawa, ON","159 King edward avenue, Ottawa, ON"
199016,way,547162213,45.3523644,-75.7282455,,31,Chesterton Drive,house,"31 Chesterton drive, Ottawa, ON","31 Chesterton drive, Ottawa, ON"
88683,way,472318078,45.2822666,-75.871815,,606,Moorpark Avenue,house,"606 Moorpark avenue, Ottawa, ON","606 Moorpark avenue, Ottawa, ON"
195967,way,546731713,45.3286285,-75.7796917,,36,Elvaston Avenue,house,"36 Elvaston avenue, Ottawa, ON","36 Elvaston avenue, Ottawa, ON"
247480,way,584206695,45.4447425,-75.601287,,903 A,Elmsmere Road,house,"903 A Elmsmere road, Ottawa, ON","903 A Elmsmere road, Ottawa, ON"
101088,way,472638869,45.3215071,-75.6056031,,242,Bulrush Crescent,house,"242 Bulrush crescent, Ottawa, ON","242 Bulrush crescent, Ottawa, ON"
19485,way,460108127,45.4124862,-75.6974623,,77,James Street,house,"77 James street, Ottawa, ON","77 James street, Ottawa, ON"
196434,way,546734959,45.3317082,-75.745346,,113,Benlea Drive,house,"113 Benlea drive, Ottawa, ON","113 Benlea drive, Ottawa, ON"
